,name,icetime,x_goals,goals,unblocked_shot_attempts,x_rebounds,rebounds,x_freeze,freeze,x_on_goal,on_goal,x_play_stopped,play_stopped,x_play_continued_in_zone,play_continued_in_zone,x_play_continued_outside_zone,play_continued_outside_zone,flurry_adjusted_x_goals,low_danger_shots,medium_danger_shots,high_danger_shots,low_danger_x_goals,medium_danger_x_goals,high_danger_x_goals,low_danger_goals,medium_danger_goals,high_danger_goals,blocked_shot_attempts,penalty_minutes,penalties
256,Nico Daws,3082.6666666666665,2.4635294117647057,2.5294117647058822,48.450980392156865,1.7907843137254902,2.5294117647058822,6.277058823529412,5.803921568627451,26.552352941176473,24.96078431372549,0.9366666666666665,0.43137254901960786,14.631176470588237,10.882352941176471,10.6878431372549,14.431372549019608,2.3743137254901963,26.862745098039216,7.588235294117647,2.2941176470588234,0.7568627450980392,0.938235294117647,0.7686274509803921,1.0392156862745099,0.7450980392156863,0.7450980392156863,11.705882352941176,0.0,0.0
258,Niklas Backstrom,3401.0127388535034,2.2790445859872612,2.4554140127388533,51.455414012738856,1.8730573248407643,1.7993630573248407,6.320573248407643,6.477707006369426,27.56296178343949,27.818471337579616,0.8186305732484077,0.6847133757961783,15.491942675159237,12.401273885350319,11.62643312101911,14.802547770700636,2.209267515923567,30.133757961783438,6.710191082802548,1.8439490445859872,0.8545859872611464,0.8084394904458598,0.6160509554140128,0.7961783439490446,0.9012738853503185,0.7579617834394905,12.76751592356688,0.05732484076433121,0.025477707006369428
259,Niklas Svedberg,3019.0526315789475,2.0810526315789475,1.9473684210526316,42.8421052631579,1.6147368421052632,1.4736842105263157,5.42578947368421,4.842105263157895,24.141052631578948,24.210526315789473,0.8357894736842105,0.9473684210526315,13.192631578947369,11.157894736842104,10.180526315789473,12.736842105263158,1.988421052631579,24.57894736842105,6.7368421052631575,1.9473684210526316,0.7057894736842105,0.7984210526315789,0.5768421052631578,0.631578947368421,0.8947368421052632,0.42105263157894735,9.578947368421053,0.0,0.0
261,Nikolai Khabibulin,3431.680981595092,2.6757055214723926,2.7423312883435584,52.9079754601227,1.9488957055214724,1.98159509202454,6.320858895705522,4.96319018404908,28.224233128834356,29.12269938650307,0.8047239263803682,0.7484662576687117,15.608895705521473,13.01840490797546,11.701042944785277,16.300613496932517,2.575337423312883,29.687116564417177,7.803680981595092,2.374233128834356,0.9171165644171779,0.9449693251533743,0.8136196319018405,0.9877300613496932,0.8711656441717791,0.8834355828220859,13.042944785276074,0.147239263803681,0.0736196319018405
264,Ondrej Pavelec,3368.3478260869565,2.655549872122762,2.687979539641944,53.22506393861892,1.9629667519181586,2.125319693094629,6.495319693094629,6.120204603580563,28.599488491048593,28.910485933503836,0.8781585677749361,0.8976982097186701,15.88219948849105,13.010230179028133,11.790613810741688,14.938618925831202,2.5464450127877236,29.383631713554987,7.823529411764706,2.5115089514066495,0.8495140664961638,0.9510741687979539,0.8549872122762149,0.8056265984654731,0.9616368286445013,0.9207161125319693,13.506393861892583,0.02557544757033248,0.01278772378516624
266,Pascal Leclaire,3181.516666666667,2.3729999999999998,2.8666666666666667,47.28333333333333,1.773,1.9333333333333333,5.585,4.483333333333333,25.088666666666665,25.616666666666667,0.7721666666666667,0.8166666666666667,13.984333333333332,12.033333333333333,10.322000000000001,13.333333333333334,2.2646666666666664,26.816666666666666,5.966666666666667,2.5166666666666666,0.7976666666666666,0.7106666666666667,0.8643333333333333,0.9833333333333333,0.9,0.9833333333333333,11.983333333333333,0.03333333333333333,0.016666666666666666
267,Patrick Lalime,3188.425531914894,2.3772340425531917,2.6595744680851063,48.04255319148936,1.7425531914893617,1.5319148936170213,5.716595744680851,5.382978723404255,25.50404255319149,26.893617021276597,0.8417021276595745,0.5319148936170213,14.464680851063829,12.638297872340425,10.99468085106383,14.212765957446809,2.26,28.425531914893618,6.659574468085107,2.148936170212766,0.8551063829787233,0.7995744680851063,0.7229787234042553,0.9574468085106383,0.8936170212765957,0.8085106382978723,10.808510638297872,0.0425531914893617,0.02127659574468085
268,Pavel Francouz,3370.109589041096,2.382876712328767,2.356164383561644,52.06849315068493,1.9416438356164385,2.287671232876712,6.5063013698630145,7.561643835616438,27.95342465753425,29.164383561643834,0.97013698630137,0.9726027397260274,15.695342465753425,11.835616438356164,11.474383561643835,13.904109589041095,2.2946575342465754,29.424657534246574,7.2465753424657535,2.2739726027397262,0.8079452054794521,0.8909589041095889,0.6838356164383562,0.7808219178082192,0.8767123287671232,0.6986301369863014,13.123287671232877,0.0273972602739726,0.0136986301369863
269,Pekka Rinne,3458.9073529411767,2.2861470588235293,2.3441176470588236,51.67058823529412,1.861029411764706,1.6,6.252558823529411,7.35,27.55889705882353,28.205882352941178,0.9032205882352942,1.0073529411764706,15.439882352941178,12.261764705882353,11.607882352941177,13.958823529411765,2.2121470588235295,29.99411764705882,6.45,1.9705882352941178,0.8368088235294118,0.7806911764705883,0.6686470588235294,0.7779411764705882,0.8338235294117647,0.7323529411764705,13.255882352941176,0.08235294117647059,0.041176470588235294
270,Peter Budaj,3288.1694214876034,2.2949173553719007,2.4710743801652892,50.09504132231405,1.7790909090909093,1.871900826446281,5.91495867768595,5.396694214876033,26.054917355371902,25.785123966942148,0.8461570247933885,1.0041322314049588,14.61004132231405,11.665289256198347,10.951900826446282,14.260330578512397,2.2200413223140494,28.123966942148762,6.6115702479338845,1.975206611570248,0.8402066115702479,0.7946280991735538,0.6600413223140496,0.8512396694214877,0.871900826446281,0.7479338842975206,13.384297520661157,0.05785123966942149,0.03305785123966942
272,Petr Mrazek,3349.3764705882354,2.57,2.651764705882353,51.52705882352941,1.9266117647058822,2.28,6.468752941176471,5.324705882352941,28.033435294117645,28.178823529411765,0.8960470588235294,0.7858823529411765,15.462941176470588,12.75294117647059,11.45404705882353,15.2,2.4689647058823527,28.825882352941175,7.670588235294118,2.4235294117647057,0.8518588235294118,0.9386588235294118,0.7794117647058824,0.9058823529411765,1.0070588235294118,0.7388235294117647,12.607058823529412,0.05176470588235294,0.02588235294117647
273,Pheonix Copley,3319.155844155844,2.5503896103896104,2.6363636363636362,51.45454545454545,1.8705194805194805,2.3376623376623376,6.098441558441558,6.142857142857143,26.68168831168831,25.77922077922078,0.9307792207792208,0.7272727272727273,14.64051948051948,12.03896103896104,10.817272727272728,12.909090909090908,2.44,26.753246753246753,7.545454545454546,2.5844155844155843,0.7748051948051947,0.9246753246753248,0.851038961038961,0.974025974025974,0.8441558441558441,0.8181818181818182,14.571428571428571,0.11688311688311688,0.03896103896103896
274,Philipp Grubauer,3291.193460490463,2.3958310626703,2.4277929155313354,50.416893732970024,1.870599455040872,2.346049046321526,6.270899182561308,6.337874659400545,26.779891008174385,26.419618528610354,0.9060762942779291,0.7438692098092643,15.016648501362397,11.40599455040872,10.864059945504087,13.989100817438691,2.293950953678474,27.87465940054496,7.133514986376022,2.337874659400545,0.7842506811989101,0.8616076294277929,0.7499182561307902,0.8310626702997275,0.8991825613079019,0.6975476839237057,13.0708446866485,0.01634877384196185,0.008174386920980926
275,Pyotr Kochetkov,3468.183486238532,2.4704587155963305,2.2844036697247705,47.211009174311926,1.7675229357798166,2.688073394495413,6.213119266055046,4.990825688073395,25.72908256880734,25.045871559633028,1.137981651376147,0.3761467889908257,13.746146788990824,11.18348623853211,10.019908256880734,13.73394495412844,2.343211009174312,25.009174311926607,7.293577981651376,2.779816513761468,0.7050458715596329,0.898532110091743,0.8669724770642202,0.8256880733944955,0.908256880733945,0.5504587155963303,12.128440366972477,0.11009174311926606,0.06422018348623854
276,Ray Emery,3164.143790849673,2.3430718954248366,2.366013071895425,47.52287581699346,1.7520261437908498,1.869281045751634,5.688562091503268,5.5359477124183005,25.372941176470587,24.96078431372549,0.8257516339869281,0.7320261437908496,14.044640522875817,11.50326797385621,10.415947712418301,13.065359477124183,2.248562091503268,26.26797385620915,6.5359477124183005,2.2679738562091503,0.776797385620915,0.7922875816993464,0.7741176470588235,0.7516339869281046,0.803921568627451,0.8104575163398693,12.450980392156863,0.12418300653594772,0.05228758169934641
277,Reto Berra,2893.0,2.097236842105263,2.3026315789473686,46.86842105263158,1.6464473684210525,1.8421052631578947,5.442763157894737,5.723684210526316,23.856710526315787,24.17105263157895,0.6915789473684211,0.5263157894736842,13.388815789473684,11.039473684210526,9.924868421052631,12.105263157894736,2.0174999999999996,25.61842105263158,6.144736842105263,1.881578947368421,0.7596052631578948,0.7452631578947368,0.5921052631578947,0.9605263157894737,0.8157894736842105,0.5263157894736842,13.223684210526315,0.05263157894736842,0.02631578947368421
278,Richard Bachman,3014.9791666666665,2.3154166666666667,2.5,49.145833333333336,1.7808333333333335,1.7708333333333333,5.949375,7.0625,26.02,25.875,0.7147916666666667,0.625,14.847500000000002,11.958333333333334,10.824791666666668,12.5,2.2422916666666666,27.541666666666668,6.770833333333333,2.25,0.793125,0.8210416666666666,0.7008333333333333,0.7708333333333334,0.9791666666666666,0.75,12.583333333333334,0.0,0.0
279,Rick DiPietro,3395.6875,2.538333333333333,3.1875,56.229166666666664,1.9429166666666668,2.2916666666666665,6.560208333333333,6.395833333333333,28.740416666666665,28.020833333333332,0.939375,0.8125,15.988124999999998,12.104166666666666,12.367083333333333,14.875,2.4585416666666666,30.708333333333332,7.0625,2.6041666666666665,0.8214583333333333,0.8329166666666666,0.884375,1.1041666666666667,0.9166666666666666,1.1666666666666667,15.854166666666666,0.6041666666666666,0.1875
282,Roberto Luongo,3461.0433996383363,2.4721880650994574,2.363471971066908,51.25497287522604,1.9119710669077756,1.837251356238698,6.3215551537070525,7.285714285714286,27.838661844484626,28.95840867992767,0.937631103074141,1.0090415913200723,15.681735985533454,11.969258589511755,11.784195298372513,14.678119349005424,2.379855334538879,29.669077757685354,7.3092224231464735,2.2007233273056057,0.8474683544303797,0.8793128390596745,0.7454068716094032,0.7486437613019892,0.8209764918625678,0.7938517179023508,12.075949367088608,0.03616636528028933,0.018083182640144666
283,Robin Lehner,3378.6813186813188,2.542307692307692,2.552197802197802,54.3489010989011,2.0218406593406595,2.241758241758242,6.743846153846154,6.28021978021978,29.283791208791207,30.585164835164836,0.9131043956043956,0.9945054945054945,16.449065934065935,13.090659340659341,12.191923076923079,15.843406593406593,2.4455494505494504,31.134615384615383,7.541208791208791,2.3241758241758244,0.8765384615384616,0.9140384615384615,0.7517582417582417,0.8983516483516484,0.9285714285714286,0.7252747252747253,13.348901098901099,0.07142857142857142,0.03296703296703297
285,Ryan Miller,3442.693739424704,2.5512690355329948,2.510998307952623,54.18274111675127,2.0203722504230117,1.8172588832487309,6.640575296108291,7.050761421319797,29.299610829103216,30.076142131979694,0.8652961082910321,0.9086294416243654,16.538510998307952,12.893401015228426,12.428324873096447,15.94585448392555,2.4569712351945854,31.277495769881558,7.822335025380711,2.1421319796954315,0.9183925549915397,0.9423181049069373,0.6905414551607445,0.8815566835871405,0.9069373942470389,0.7225042301184433,12.94077834179357,0.0338409475465313,0.01692047377326565
286,Sam Montembeault,3341.9533678756475,3.0220725388601037,3.0155440414507773,58.259067357512954,2.1671502590673573,3.0725388601036268,7.192538860103626,5.948186528497409,30.85103626943005,29.704663212435232,0.8690673575129533,0.47150259067357514,16.92761658031088,14.321243523316062,12.13518134715026,15.61139896373057,2.864248704663212,30.678756476683937,8.455958549222798,3.3523316062176165,0.907461139896373,1.0450777202072539,1.0695336787564766,1.0310880829015545,1.238341968911917,0.7461139896373057,15.7720207253886,0.0,0.0
288,Samuel Ersson,3293.549019607843,2.517156862745098,2.676470588235294,54.71568627450981,1.797156862745098,2.803921568627451,6.454117647058824,4.3431372549019605,26.734117647058824,24.313725490196077,0.9662745098039216,0.13725490196078433,14.40872549019608,12.617647058823529,10.634117647058822,14.098039215686274,2.38843137254902,27.11764705882353,6.950980392156863,2.6372549019607843,0.7707843137254903,0.8733333333333333,0.8730392156862745,1.1372549019607843,0.9803921568627451,0.5588235294117647,18.00980392156863,0.058823529411764705,0.029411764705882353
289,Scott Clemmensen,3207.8957055214723,2.2329447852760733,2.4662576687116564,48.7239263803681,1.7930061349693251,1.6196319018404908,5.9492638036809815,5.6871165644171775,26.34963190184049,26.63803680981595,0.8265644171779141,0.6134969325153374,14.795521472392638,12.042944785276074,11.157116564417178,14.153374233128835,2.152269938650307,28.15950920245399,6.7975460122699385,1.8650306748466257,0.8259509202453987,0.8134969325153374,0.5934969325153374,0.852760736196319,0.9447852760736196,0.6687116564417178,11.901840490797547,0.024539877300613498,0.012269938650306749
290,Scott Darling,3351.5793650793653,2.3825396825396825,2.5317460317460316,50.12698412698413,1.8661904761904762,2.0396825396825395,6.199365079365079,4.912698412698413,27.303174603174604,27.642857142857142,0.9257142857142857,1.0873015873015872,15.159444444444444,11.793650793650794,11.409603174603175,15.714285714285714,2.2966666666666664,28.428571428571427,7.476190476190476,2.0,0.8470634920634921,0.9033333333333333,0.6322222222222222,0.8888888888888888,0.8809523809523809,0.7619047619047619,12.222222222222221,0.015873015873015872,0.007936507936507936
292,Scott Wedgewood,3342.777027027027,2.653783783783784,2.7094594594594597,53.62837837837838,1.9918243243243245,2.5878378378378377,6.9427702702702705,7.4324324324324325,29.210945945945948,28.87837837837838,0.8743918918918918,0.6081081081081081,16.118648648648648,12.35135135135135,11.732567567567568,14.77027027027027,2.5579054054054056,30.22972972972973,7.6891891891891895,2.635135135135135,0.8684459459459459,0.9472297297297297,0.8382432432432433,0.9662162162162162,0.9594594594594594,0.7837837837837838,13.074324324324325,0.013513513513513514,0.006756756756756757
295,Semyon Varlamov,3436.378421900161,2.6288888888888886,2.534621578099839,56.848631239935585,2.0990660225442834,2.50402576489533,6.895088566827698,6.241545893719807,29.973687600644123,29.993558776167472,0.8746537842190015,0.8792270531400966,16.857294685990336,13.549114331723027,12.420096618357489,16.135265700483092,2.5171336553945247,31.760064412238325,7.700483091787439,2.4315619967793882,0.8975845410628019,0.9347342995169082,0.7966666666666667,0.8711755233494364,0.893719806763285,0.7697262479871175,14.956521739130435,0.03864734299516908,0.01932367149758454
296,Sergei Bobrovsky,3457.814765100671,2.608255033557047,2.4845637583892617,52.61476510067114,1.956523489932886,2.3959731543624163,6.627718120805369,6.32751677852349,28.600724832214766,28.98523489932886,0.973006711409396,1.185234899328859,15.764295302013423,12.5248322147651,11.716577181208054,14.711409395973154,2.497463087248322,29.58523489932886,7.465771812080537,2.5758389261744967,0.8444563758389262,0.9121342281879194,0.8516510067114095,0.8590604026845637,0.8859060402684564,0.7395973154362416,12.987919463087248,0.042953020134228186,0.021476510067114093
298,Spencer Knight,3325.059523809524,2.622261904761905,2.5238095238095237,49.595238095238095,1.9229761904761904,2.5595238095238093,6.388571428571429,5.726190476190476,27.293333333333333,27.238095238095237,1.0192857142857144,0.7738095238095238,15.151785714285714,11.880952380952381,10.775714285714285,14.392857142857142,2.502857142857143,27.547619047619047,7.511904761904762,2.7261904761904763,0.8070238095238095,0.9255952380952381,0.8897619047619049,0.9761904761904762,0.9285714285714286,0.6190476190476191,11.80952380952381,0.0,0.0
299,Spencer Martin,3318.3384615384616,2.827230769230769,3.292307692307692,53.10769230769231,2.075076923076923,3.0,6.629846153846154,5.015384615384615,28.97876923076923,28.03076923076923,0.9264615384615384,0.8461538461538461,15.968000000000002,12.784615384615385,11.521384615384616,15.138461538461538,2.7143076923076923,28.861538461538462,8.138461538461538,2.9846153846153847,0.8790769230769231,0.9981538461538461,0.9503076923076924,1.3692307692307693,0.9692307692307692,0.9538461538461539,13.123076923076923,0.0,0.0
300,Steve Mason,3395.797894736842,2.369978947368421,2.5494736842105263,51.68631578947368,1.851221052631579,1.9031578947368422,6.307473684210526,5.831578947368421,27.588147368421055,28.46315789473684,0.8825473684210526,0.9747368421052631,15.347052631578949,12.863157894736842,11.512294736842106,14.187368421052632,2.290884210526316,29.538947368421052,6.751578947368421,2.1136842105263156,0.8410947368421052,0.8185052631578947,0.710421052631579,0.8252631578947368,0.911578947368421,0.8126315789473684,13.282105263157895,0.037894736842105266,0.018947368421052633
301,Steve Valiquette,3337.714285714286,2.54,2.857142857142857,50.904761904761905,1.9495238095238094,2.0,6.266190476190476,5.0476190476190474,27.662857142857145,27.523809523809526,0.9214285714285715,0.9523809523809523,15.405238095238095,13.857142857142858,11.442380952380953,13.80952380952381,2.4395238095238096,27.904761904761905,8.476190476190476,2.142857142857143,0.8323809523809524,1.0657142857142856,0.641904761904762,1.2380952380952381,1.0476190476190477,0.5714285714285714,12.380952380952381,0.09523809523809523,0.047619047619047616
302,Stuart Skinner,3449.9523809523807,2.651845238095238,2.630952380952381,52.660714285714285,1.9210714285714285,2.6964285714285716,6.839345238095238,6.041666666666667,28.603571428571428,27.93452380952381,1.0275,0.35119047619047616,15.514404761904762,13.023809523809524,11.230357142857143,14.297619047619047,2.5470238095238096,28.75,7.648809523809524,2.7142857142857144,0.8389285714285715,0.9290476190476191,0.8839285714285714,0.9880952380952381,0.9226190476190477,0.7202380952380952,13.547619047619047,0.0,0.0
303,Thatcher Demko,3495.2966101694915,2.8083474576271183,2.7033898305084745,56.059322033898304,2.092923728813559,2.5677966101694913,6.929533898305085,7.063559322033898,29.960127118644067,30.347457627118644,0.9425,0.6991525423728814,16.728898305084744,13.766949152542374,12.166228813559322,14.779661016949152,2.685677966101695,30.796610169491526,8.09322033898305,2.847457627118644,0.8945762711864407,0.984364406779661,0.929364406779661,0.9279661016949152,0.961864406779661,0.8135593220338984,14.322033898305085,0.025423728813559324,0.012711864406779662
304,Thomas Greiss,3180.747252747253,2.3846703296703295,2.456043956043956,51.120879120879124,1.8793406593406594,1.7884615384615385,6.220714285714286,5.958791208791209,27.21925824175824,27.71978021978022,0.830576923076923,0.9230769230769231,15.385494505494504,12.25,11.404697802197804,14.840659340659341,2.290879120879121,28.89010989010989,7.263736263736264,2.03021978021978,0.8406318681318682,0.8811263736263737,0.6628571428571428,0.9258241758241759,0.8379120879120879,0.6923076923076923,12.936813186813186,0.04395604395604396,0.02197802197802198
306,Tim Thomas,3459.730769230769,2.4073461538461536,2.2615384615384615,52.11923076923077,1.879423076923077,1.7653846153846153,6.457692307692308,7.523076923076923,28.31992307692308,29.78846153846154,0.9239615384615385,0.9923076923076923,15.577730769230769,11.442307692307692,12.134923076923076,15.661538461538461,2.3232692307692306,30.142307692307693,7.1923076923076925,2.076923076923077,0.8408846153846153,0.8603076923076923,0.7061153846153846,0.7307692307692307,0.8115384615384615,0.7192307692307692,12.707692307692307,0.11923076923076924,0.05384615384615385
310,Tomas Vokoun,3364.4372469635628,2.5830364372469634,2.3562753036437245,55.57085020242915,2.0528744939271255,2.263157894736842,6.690283400809717,7.161943319838056,29.71854251012146,30.40080971659919,0.8490688259109311,0.9230769230769231,16.69846153846154,13.34008097165992,12.524291497975709,15.421052631578947,2.480161943319838,32.07692307692308,7.17004048582996,2.311740890688259,0.9193522267206479,0.8615384615384616,0.8021457489878542,0.7368421052631579,0.757085020242915,0.8623481781376519,14.012145748987853,0.04048582995951417,0.020242914979757085
312,Tristan Jarry,3382.2756183745582,2.5362190812720846,2.5759717314487633,52.85512367491166,1.9479151943462898,2.2897526501766783,6.667632508833923,5.975265017667844,28.480848056537102,28.547703180212014,0.9856183745583039,0.7031802120141343,15.684558303886924,12.943462897526501,11.637526501766784,15.014134275618375,2.438268551236749,29.699646643109542,7.268551236749117,2.480565371024735,0.8362897526501767,0.8897526501766785,0.8102826855123675,0.8480565371024735,0.9752650176678446,0.7526501766784452,13.406360424028268,0.09187279151943463,0.04240282685512368
314,Tuukka Rask,3449.2339285714284,2.3401964285714287,2.180357142857143,50.6,1.8422142857142858,1.5642857142857143,6.317375,6.748214285714286,27.490625,27.667857142857144,0.9791785714285715,1.0732142857142857,15.245000000000001,11.680357142857142,11.601303571428572,15.1625,2.260357142857143,29.17142857142857,7.058928571428571,2.0267857142857144,0.8111428571428572,0.8483571428571428,0.6807142857142857,0.7482142857142857,0.7517857142857143,0.6803571428571429,12.342857142857143,0.04642857142857143,0.023214285714285715
315,Ty Conklin,3259.0857142857144,2.2045714285714286,2.5142857142857142,45.32380952380952,1.7155238095238095,1.2857142857142858,5.563904761904762,6.123809523809523,25.003142857142855,25.961904761904762,0.9490476190476189,1.0571428571428572,14.03304761904762,11.066666666666666,10.412952380952381,13.219047619047618,2.1273333333333335,26.504761904761907,7.133333333333334,1.6,0.8342857142857142,0.8446666666666667,0.5254285714285715,0.9523809523809523,0.9428571428571428,0.6190476190476191,10.085714285714285,0.11428571428571428,0.05714285714285714
317,Ukko-Pekka Luukkonen,3429.503355704698,2.890201342281879,2.9060402684563758,55.738255033557046,2.0807382550335567,2.9932885906040267,7.176107382550335,6.100671140939597,30.158120805369123,28.751677852348994,0.9436241610738255,0.4429530201342282,16.54187919463087,13.691275167785236,11.82228187919463,15.74496644295302,2.7516107382550334,30.503355704697988,8.449664429530202,2.8859060402684564,0.8988590604026846,1.0634228187919463,0.9279194630872483,1.0939597315436242,1.0,0.8120805369127517,13.899328859060402,0.08053691275167785,0.040268456375838924
319,Vesa Toskala,3258.8214285714284,2.6579761904761905,3.0476190476190474,52.773809523809526,1.909047619047619,1.4404761904761905,6.12047619047619,5.630952380952381,27.885595238095238,27.011904761904763,0.9482142857142858,1.0,15.319166666666666,13.19047619047619,11.726071428571428,14.404761904761905,2.538095238095238,28.702380952380953,7.535714285714286,2.5476190476190474,0.8432142857142857,0.9073809523809524,0.9073809523809524,1.1071428571428572,0.8928571428571429,1.0476190476190477,13.988095238095237,0.07142857142857142,0.03571428571428571
320,Viktor Fasth,3300.6031746031745,2.3944444444444444,2.5555555555555554,52.3968253968254,1.9144444444444444,1.9047619047619047,6.357142857142857,6.444444444444445,27.44174603174603,26.6984126984127,0.813968253968254,0.8253968253968254,15.592222222222222,12.19047619047619,11.493492063492065,14.444444444444445,2.3180952380952378,29.015873015873016,7.603174603174603,2.0634920634920637,0.8422222222222222,0.9209523809523809,0.6315873015873016,1.0476190476190477,0.7619047619047619,0.746031746031746,13.714285714285714,0.0,0.0
321,Ville Husso,3375.676056338028,2.708380281690141,2.859154929577465,54.859154929577464,2.0542957746478874,2.6619718309859155,6.910915492957747,5.809859154929577,29.534295774647887,28.845070422535212,0.8753521126760563,0.6126760563380281,16.46612676056338,13.852112676056338,11.886338028169014,15.338028169014084,2.5791549295774643,30.669014084507044,7.654929577464789,2.6901408450704225,0.9144366197183098,0.9367605633802818,0.8571126760563381,1.2464788732394365,0.9436619718309859,0.6690140845070423,13.845070422535212,0.028169014084507043,0.02112676056338028
322,Vitek Vanecek,3353.813186813187,2.4687362637362638,2.60989010989011,51.64835164835165,1.8996153846153847,2.379120879120879,6.478131868131868,4.774725274725275,27.622912087912088,26.912087912087912,0.9662637362637362,0.5494505494505495,15.37434065934066,13.054945054945055,11.243351648351648,15.016483516483516,2.3608241758241757,28.64835164835165,7.225274725274725,2.510989010989011,0.7904945054945055,0.8730769230769231,0.8051098901098901,0.8516483516483516,0.945054945054945,0.8131868131868132,13.263736263736265,0.01098901098901099,0.005494505494505495
325,Yann Danis,2964.0204081632655,2.386938775510204,2.306122448979592,48.30612244897959,1.7304081632653063,1.6734693877551021,5.580408163265306,5.653061224489796,25.13734693877551,25.081632653061224,0.7504081632653062,0.6122448979591837,13.904081632653062,11.244897959183673,10.804897959183675,13.673469387755102,2.3055102040816324,26.20408163265306,6.816326530612245,2.3469387755102042,0.7530612244897958,0.819795918367347,0.8138775510204083,0.7959183673469388,0.6938775510204082,0.8163265306122449,12.938775510204081,0.0,0.0
326,Yaroslav Askarov,3211.125,2.9106249999999996,2.6875,56.4375,2.05375,3.4375,7.051875000000001,4.3125,29.5975,26.6875,0.899375,0.0625,15.949375,14.625,11.741875,15.5,2.7625,29.75,7.8125,3.1875,0.835625,0.975,1.0987500000000001,1.0625,0.875,0.75,15.6875,0.0,0.0
