,Unnamed: 0,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position,salary
21,36,Adam Payerl,1.5,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,0.0,0.5,2.0,1.0,0.0,0.0,0.0,14.0,2.5,2.0,0.0,0.0,0.0,2,549.0,0.165,0.175,0.0,1.0,0.0,1,F,950000
22,38,Adam Raska,0.6923076923076923,0.3846153846153846,0.0,0.0,0.1538461538461538,3.076923076923077,0.0,0.3076923076923077,0.0,0.1538461538461538,0.3846153846153846,0.8461538461538461,0.5384615384615384,0.0,0.0,0.0,11.76923076923077,0.7692307692307693,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.0,13,508.0769230769231,0.1153846153846153,0.1107692307692307,0.4615384615384615,0.2307692307692307,0.0,1,F,950000
23,39,Adam Ruzicka,1.170940170940171,0.282051282051282,0.1196581196581196,0.0256410256410256,0.1025641025641025,0.5470085470085471,0.0427350427350427,1.2136752136752136,0.0512820512820512,0.3247863247863248,0.4871794871794871,2.128205128205128,0.2735042735042735,0.3418803418803419,0.0256410256410256,0.1196581196581196,15.632478632478632,2.2222222222222223,1.1538461538461535,0.2051282051282051,2.7606837606837606,2.4444444444444446,117,640.5042735042736,0.0191452991452991,0.0189743589743589,0.1025641025641025,0.2735042735042735,0.2222222222222222,1,F,950000
24,42,Adrian Kempe,2.624390243902439,0.4585365853658537,0.3056910569105691,0.1186991869918699,0.2682926829268293,1.2016260162601626,0.089430894308943,2.347967479674797,0.0975609756097561,0.7479674796747967,0.9544715447154472,3.832520325203252,0.5447154471544715,0.6211382113821138,0.0260162601626016,0.2130081300813008,21.959349593495936,4.5268292682926825,2.4097560975609755,0.3105691056910569,1.921951219512195,1.3317073170731708,615,1008.4341463414634,0.0080650406504065,0.0079674796747967,0.2260162601626016,0.3365853658536585,0.3154471544715447,1,F,8000000
25,43,Aidan McDonough,1.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,1.1666666666666667,0.0,0.5,0.1666666666666666,0.5,0.5,1.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,13.666666666666666,1.5,0.6666666666666666,0.0,0.0,0.1666666666666666,6,558.5,0.065,0.06,0.0,0.3333333333333333,0.0,1,F,950000
26,44,Akil Thomas,1.2,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.2666666666666666,1.5,0.0333333333333333,0.7,0.0333333333333333,0.2,0.2333333333333333,1.0333333333333334,0.3,0.2333333333333333,0.0666666666666666,0.1,12.933333333333334,1.6,0.9333333333333332,0.1,0.9666666666666668,0.6333333333333333,30,573.4666666666667,0.033,0.0336666666666666,0.2333333333333333,0.4333333333333333,0.1,1,F,950000
27,45,Akim Aliu,1.7142857142857142,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,1.5714285714285714,0.2857142857142857,0.5714285714285714,0.0,0.1428571428571428,0.1428571428571428,1.4285714285714286,0.8571428571428571,0.4285714285714285,0.0,0.0,14.714285714285714,1.2857142857142858,0.7142857142857143,0.1428571428571428,0.0,0.0,7,654.7142857142857,0.1257142857142857,0.1142857142857143,1.0,0.2857142857142857,0.1428571428571428,1,F,950000
28,47,Aku Raty,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1,705.0,0.26,0.28,1.0,0.0,1.0,1,F,950000
29,48,Alan Quine,1.7358490566037736,0.3018867924528302,0.0943396226415094,0.0471698113207547,0.0754716981132075,1.2452830188679245,0.0283018867924528,1.009433962264151,0.0188679245283018,0.3962264150943396,0.3018867924528302,1.849056603773585,0.2075471698113207,0.2547169811320754,0.0188679245283018,0.0660377358490566,16.264150943396228,1.9433962264150944,1.179245283018868,0.2641509433962264,3.5754716981132075,3.150943396226415,106,711.2169811320755,0.0218867924528301,0.0216037735849056,0.0471698113207547,0.4245283018867924,0.160377358490566,1,F,950000
30,52,Aleksander Barkov,3.705808080808081,0.5808080808080808,0.3573232323232323,0.125,0.3207070707070707,0.6578282828282829,0.0757575757575757,2.132575757575758,0.1565656565656565,1.0101010101010102,0.8522727272727273,4.4646464646464645,0.1994949494949495,0.976010101010101,0.0643939393939393,0.2297979797979798,24.30176767676768,4.215909090909091,2.611111111111111,0.8042929292929293,8.530303030303031,9.632575757575758,792,1206.9406565656566,0.0087626262626262,0.0086868686868686,0.2386363636363636,0.6590909090909091,0.6186868686868687,1,F,8000000
31,53,Aleksi Heponiemi,1.68,0.28,0.08,0.0,0.08,0.08,0.0,0.64,0.08,0.6,0.2,1.6,0.24,0.24,0.04,0.08,15.2,1.48,1.12,0.4,0.16,0.16,25,672.44,0.056,0.056,0.12,0.12,0.16,1,F,950000
32,54,Aleksi Saarela,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.7777777777777777,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,14.88888888888889,2.6666666666666665,1.6666666666666667,0.6666666666666666,1.2222222222222223,0.6666666666666666,9,734.6666666666666,0.0522222222222222,0.0566666666666666,0.0,0.3333333333333333,0.2222222222222222,1,F,950000
33,55,Ales Hemsky,2.2963709677419355,0.6431451612903226,0.2096774193548387,0.0745967741935483,0.1713709677419354,0.3387096774193548,0.0705645161290322,1.9193548387096773,0.064516129032258,0.5907258064516129,0.6068548387096774,3.675403225806452,0.377016129032258,0.6189516129032258,0.0302419354838709,0.1512096774193548,21.766129032258064,3.661290322580645,2.0745967741935485,0.4475806451612903,0.0685483870967741,0.0383064516129032,496,956.7217741935484,0.0112298387096774,0.0111088709677419,0.2479838709677419,0.3911290322580645,0.4092741935483871,1,F,6000000
34,56,Ales Kotalik,1.6744186046511629,0.3662790697674418,0.2034883720930232,0.0813953488372093,0.1337209302325581,1.6046511627906976,0.063953488372093,2.796511627906977,0.0581395348837209,0.5465116279069767,0.9069767441860463,3.436046511627907,0.6337209302325582,0.4418604651162791,0.0348837209302325,0.1337209302325581,18.91860465116279,4.47093023255814,2.569767441860465,0.313953488372093,0.3430232558139535,0.2732558139534883,172,867.4302325581396,0.01,0.01,0.1569767441860465,0.2848837209302325,0.2383720930232558,1,F,950000
35,57,Alex Barr-Boulet,0.8974358974358975,0.2307692307692307,0.1538461538461538,0.0512820512820512,0.1282051282051282,0.7435897435897436,0.0,1.0769230769230769,0.1025641025641025,0.6153846153846154,0.6153846153846154,2.3076923076923075,0.3076923076923077,0.2307692307692307,0.0256410256410256,0.0,15.41025641025641,2.1538461538461537,1.205128205128205,0.4102564102564102,0.3846153846153846,0.358974358974359,39,666.3589743589744,0.0382051282051282,0.0356410256410256,0.1538461538461538,0.2051282051282051,0.0769230769230769,1,F,950000
36,58,Alex Barre-Boulet,1.3548387096774193,0.2258064516129032,0.1935483870967742,0.064516129032258,0.1612903225806451,0.5806451612903226,0.064516129032258,1.1612903225806452,0.064516129032258,0.5483870967741935,0.5161290322580645,3.806451612903226,0.1290322580645161,0.2903225806451613,0.064516129032258,0.1290322580645161,16.93548387096774,2.419354838709677,1.3548387096774193,0.2580645161290322,0.3870967741935484,0.2258064516129032,31,783.516129032258,0.0361290322580645,0.0351612903225806,0.1290322580645161,0.2580645161290322,0.0967741935483871,1,F,950000
37,59,Alex Belzile,1.7727272727272727,0.4318181818181818,0.1363636363636363,0.0227272727272727,0.0454545454545454,1.0454545454545454,0.0909090909090909,1.25,0.0227272727272727,0.3409090909090909,0.3636363636363636,1.3409090909090908,0.3863636363636363,0.3409090909090909,0.0227272727272727,0.0681818181818181,16.136363636363637,2.090909090909091,1.2727272727272727,0.2727272727272727,2.75,2.4545454545454546,44,697.8409090909091,0.0329545454545454,0.0322727272727272,0.1818181818181818,0.6136363636363636,0.2045454545454545,1,F,950000
38,61,Alex Broadhurst,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,12.5,1.5,0.5,1.0,0.0,0.0,2,602.5,0.325,0.35,0.0,0.0,0.0,1,F,950000
39,62,Alex Chiasson,2.035330261136713,0.2442396313364055,0.184331797235023,0.0783410138248847,0.2365591397849462,1.0384024577572966,0.0307219662058371,1.122887864823349,0.075268817204301,0.5499231950844854,0.4946236559139785,3.158218125960061,0.4500768049155146,0.3579109062980031,0.0291858678955453,0.1182795698924731,18.319508448540702,2.3287250384024576,1.4147465437788018,0.3118279569892473,0.2995391705069124,0.1720430107526881,651,813.3855606758833,0.0088940092165898,0.0087864823348694,0.1198156682027649,0.3010752688172043,0.17357910906298,1,F,4000000
40,63,Alex DeBrincat,1.674457429048414,0.5692821368948247,0.4090150250417362,0.1385642737896494,0.3038397328881469,0.8430717863105175,0.1335559265442404,2.7312186978297164,0.1368948247078464,0.8981636060100167,1.0467445742904842,4.323873121869783,0.2470784641068447,0.8263772954924875,0.0383973288814691,0.2203672787979966,21.02838063439065,5.30550918196995,2.886477462437396,0.5709515859766278,0.3138564273789649,0.2287145242070117,599,1090.0984974958265,0.0075792988313856,0.0074958263772954,0.2487479131886477,0.3772954924874791,0.4173622704507512,1,F,10000000
41,64,Alex Formenton,2.3211009174311927,0.3394495412844037,0.2110091743119266,0.073394495412844,0.2844036697247706,1.2477064220183487,0.036697247706422,1.2660550458715596,0.1009174311926605,0.8715596330275229,0.5412844036697247,2.26605504587156,0.5596330275229358,0.3577981651376147,0.0091743119266055,0.1743119266055046,19.65137614678899,2.9357798165137616,1.8807339449541285,0.5412844036697247,0.1651376146788991,0.091743119266055,109,864.4862385321101,0.0140366972477064,0.0139449541284403,0.2844036697247706,0.3669724770642202,0.146788990825688,1,F,950000
42,65,Alex Friesen,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,1.0,1.0,0.0,1,703.0,0.55,0.38,0.0,0.0,0.0,1,F,950000
43,66,Alex Frolov,2.621890547263681,0.6019900497512438,0.2885572139303483,0.1492537313432835,0.3233830845771144,0.7263681592039801,0.0398009950248756,1.9054726368159205,0.099502487562189,0.8059701492537313,0.8656716417910447,3.8656716417910446,0.3184079601990049,0.6268656716417911,0.0646766169154228,0.1641791044776119,23.17910447761194,3.7064676616915424,2.1691542288557213,0.4626865671641791,0.0845771144278607,0.0646766169154228,201,1088.4776119402984,0.0081094527363184,0.0081592039800995,0.2238805970149253,0.2437810945273631,0.3383084577114428,1,F,950000
44,67,Alex Galchenyuk,1.507645259938838,0.437308868501529,0.2232415902140672,0.0596330275229357,0.2262996941896024,0.8073394495412844,0.0703363914373088,1.8211009174311927,0.0932721712538226,0.6529051987767585,0.7492354740061162,3.868501529051988,0.3929663608562691,0.5412844036697247,0.0397553516819571,0.1574923547400611,19.73394495412844,3.467889908256881,1.9510703363914368,0.3012232415902141,2.2737003058103977,1.9938837920489296,654,883.7278287461774,0.0088532110091743,0.0088226299694189,0.1743119266055046,0.4418960244648318,0.3180428134556575,1,F,6000000
45,71,Alex Iafallo,3.22280701754386,0.2263157894736842,0.187719298245614,0.0649122807017543,0.2157894736842105,0.6403508771929824,0.0596491228070175,1.8035087719298248,0.0631578947368421,0.6192982456140351,0.7263157894736842,3.3035087719298244,0.1771929824561403,0.4421052631578947,0.0350877192982456,0.1508771929824561,21.49298245614035,3.245614035087719,1.912280701754386,0.3596491228070175,0.175438596491228,0.1245614035087719,570,995.7754385964912,0.007298245614035,0.0073859649122807,0.1280701754385965,0.6614035087719298,0.2543859649122807,1,F,4000000
46,72,Alex Kerfoot,5.097560975609756,0.3292682926829268,0.1585365853658536,0.0853658536585365,0.3780487804878049,0.8902439024390244,0.0365853658536585,1.0975609756097562,0.0365853658536585,0.5,0.7195121951219512,3.402439024390244,0.3170731707317073,0.5487804878048781,0.0121951219512195,0.1341463414634146,22.695121951219512,2.365853658536585,1.2560975609756098,0.5121951219512195,5.487804878048781,5.024390243902439,82,1046.0487804878048,0.0054878048780487,0.0053658536585365,0.2073170731707317,0.926829268292683,0.3902439024390244,1,F,950000
47,73,Alex Khokhlachev,1.8888888888888888,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,2.555555555555556,0.2222222222222222,0.0,0.0,0.0,15.22222222222222,1.4444444444444444,0.7777777777777778,0.1111111111111111,2.111111111111111,1.8888888888888888,9,607.3333333333334,0.1555555555555555,0.1477777777777777,0.2222222222222222,0.1111111111111111,0.0,1,F,950000
48,74,Alex Killorn,2.783957219251337,0.4759358288770053,0.2470588235294117,0.0855614973262032,0.2427807486631016,0.990374331550802,0.0620320855614973,1.7037433155080215,0.0994652406417112,0.7668449197860963,0.7454545454545455,3.677005347593583,0.5807486631016042,0.5657754010695187,0.0406417112299465,0.1497326203208556,21.48128342245989,3.4695187165775403,1.967914438502674,0.3828877005347593,0.3443850267379679,0.2235294117647059,935,1033.4245989304814,0.0074438502673796,0.0074010695187165,0.2203208556149732,0.3176470588235294,0.3187165775401069,1,F,6000000
49,75,Alex Kovalev,2.0041152263374484,0.8436213991769548,0.2551440329218107,0.102880658436214,0.2757201646090535,0.4567901234567901,0.0905349794238683,2.2098765432098766,0.0617283950617283,0.6995884773662552,0.9382716049382716,3.8106995884773673,0.691358024691358,0.6296296296296297,0.0411522633744856,0.1522633744855967,19.637860082304528,4.415637860082304,2.246913580246914,0.4897119341563786,0.1851851851851851,0.0864197530864197,243,1074.8312757201645,0.0093415637860082,0.0093415637860082,0.3292181069958848,0.2139917695473251,0.3744855967078189,1,F,950000
50,76,Alex Laferriere,1.6503496503496504,0.4335664335664335,0.1888111888111888,0.0489510489510489,0.2517482517482518,1.4965034965034965,0.0909090909090909,2.4055944055944054,0.0489510489510489,0.6643356643356644,1.2447552447552448,2.741258741258741,0.4475524475524475,0.3846153846153846,0.0419580419580419,0.2657342657342657,17.972027972027973,4.384615384615385,2.076923076923077,0.2307692307692307,0.2867132867132867,0.2027972027972027,143,885.6153846153846,0.0077622377622377,0.0079020979020979,0.2027972027972027,0.4195804195804196,0.1958041958041958,1,F,950000
51,77,Alex Newhook,1.7214285714285715,0.3392857142857143,0.1964285714285714,0.0535714285714285,0.1857142857142857,0.7571428571428571,0.0714285714285714,1.2357142857142858,0.0714285714285714,0.6428571428571429,0.5892857142857143,2.625,0.2714285714285714,0.4357142857142857,0.025,0.1107142857142857,18.103571428571428,2.8535714285714286,1.475,0.2892857142857143,3.878571428571429,2.771428571428572,280,882.2142857142857,0.0095357142857142,0.0095714285714285,0.1357142857142857,0.425,0.2392857142857143,1,F,4000000
52,78,Alex Nylander,1.3291139240506329,0.3291139240506329,0.1392405063291139,0.0,0.0759493670886076,0.5189873417721519,0.0379746835443038,1.3924050632911391,0.1012658227848101,0.3670886075949367,0.4556962025316455,2.075949367088608,0.2531645569620253,0.3417721518987341,0.0,0.0632911392405063,15.075949367088608,2.278481012658228,1.379746835443038,0.3924050632911392,0.2025316455696202,0.1012658227848101,79,720.1645569620254,0.0217721518987341,0.0212658227848101,0.2025316455696202,0.2151898734177215,0.2025316455696202,1,F,950000
53,79,Alex Ovechkin,1.4971567831031682,0.735174654752234,0.587327376116978,0.2079610073111291,0.4459788789601949,2.5564581640942325,0.2282696994313566,4.904955320877336,0.1510966693744923,1.161657189277011,2.0040617384240456,4.633631194151096,0.5483346872461413,1.0511779041429732,0.0471161657189277,0.3135662063363119,21.213647441104797,9.102355808285946,4.508529650690496,0.471161657189277,0.0739236393176279,0.0381803411860276,1231,1220.9772542648254,0.008220958570268,0.0081803411860276,0.2956945572705118,0.3671811535337124,0.4638505280259951,1,F,12000000
54,83,Alex Steeves,1.3571428571428572,0.0,0.0714285714285714,0.0,0.0714285714285714,2.071428571428572,0.0,1.0714285714285714,0.0714285714285714,0.5,0.7142857142857143,0.9285714285714286,0.0,0.2142857142857142,0.0,0.0,13.714285714285714,1.7857142857142858,0.9285714285714286,0.4285714285714285,0.0,0.0,14,543.9285714285714,0.1428571428571428,0.1542857142857143,0.1428571428571428,0.1428571428571428,0.1428571428571428,1,F,950000
55,84,Alex Tanguay,2.74321503131524,0.5490605427974948,0.2212943632567849,0.0730688935281837,0.1920668058455114,0.5031315240083507,0.0563674321503131,1.048016701461378,0.0918580375782881,0.5532359081419624,0.511482254697286,3.972860125260961,0.4509394572025052,0.6764091858037579,0.0501043841336116,0.1022964509394572,22.38830897703549,2.288100208768267,1.2818371607515655,0.4968684759916493,0.5260960334029228,0.3444676409185804,479,1059.2004175365344,0.0086012526096033,0.0086012526096033,0.1816283924843423,0.4989561586638831,0.4551148225469729,1,F,6000000
56,85,Alex Tuch,2.126923076923077,0.5326923076923077,0.3019230769230769,0.1076923076923077,0.3711538461538461,1.001923076923077,0.1019230769230769,2.45,0.0923076923076923,0.8076923076923077,1.103846153846154,4.0346153846153845,0.3596153846153846,0.7019230769230769,0.0346153846153846,0.2269230769230769,21.1,4.473076923076923,2.525,0.7980769230769231,0.7884615384615384,0.5403846153846154,520,1051.5576923076924,0.0097307692307692,0.0097307692307692,0.1769230769230769,0.7942307692307692,0.4,1,F,8000000
57,86,Alex Turcotte,1.3010752688172045,0.4516129032258064,0.086021505376344,0.010752688172043,0.2258064516129032,0.5268817204301075,0.043010752688172,0.989247311827957,0.032258064516129,0.4623655913978494,0.5806451612903226,1.6559139784946235,0.3118279569892473,0.2688172043010752,0.010752688172043,0.1935483870967742,15.0,2.086021505376344,1.096774193548387,0.2043010752688172,1.1290322580645162,0.8494623655913979,93,662.0752688172043,0.0234408602150537,0.0241935483870967,0.1075268817204301,0.4193548387096774,0.1827956989247312,1,F,950000
58,88,Alex Wennberg,3.67003367003367,0.3535353535353535,0.1717171717171717,0.0639730639730639,0.2053872053872054,0.5555555555555556,0.0437710437710437,0.9528619528619529,0.0639730639730639,0.4579124579124579,0.3771043771043771,3.5286195286195285,0.2356902356902357,0.4511784511784512,0.0269360269360269,0.101010101010101,23.003367003367003,2.023569023569024,1.239057239057239,0.6868686868686869,8.144781144781145,7.148148148148148,297,1091.090909090909,0.0067340067340067,0.0067340067340067,0.1750841750841751,0.734006734006734,0.2794612794612794,1,F,4000000
59,90,Alexander Barabanov,2.1359223300970878,0.4320388349514563,0.1553398058252427,0.0631067961165048,0.2281553398058252,0.616504854368932,0.029126213592233,1.2184466019417477,0.0631067961165048,0.7038834951456311,0.6310679611650486,3.2524271844660197,0.2524271844660194,0.5194174757281553,0.0485436893203883,0.1893203883495145,20.276699029126213,2.7427184466019416,1.519417475728155,0.4611650485436893,0.029126213592233,0.0145631067961165,206,999.3932038834952,0.0100485436893203,0.0099514563106796,0.145631067961165,0.5097087378640777,0.3640776699029126,1,F,950000
60,91,Alexander Burmistrov,2.103448275862069,0.425287356321839,0.1063218390804597,0.0316091954022988,0.0948275862068965,1.410919540229885,0.0316091954022988,1.3103448275862069,0.043103448275862,0.4022988505747126,0.5574712643678161,2.3132183908045976,0.3994252873563218,0.2902298850574712,0.014367816091954,0.0689655172413793,19.235632183908045,2.4195402298850577,1.25,0.4741379310344827,4.431034482758621,3.3017241379310347,348,893.8678160919541,0.0081609195402298,0.0080459770114942,0.2816091954022988,0.3189655172413793,0.1839080459770115,1,F,4000000
61,92,Alexander Chmelevski,1.8,0.0,0.0,0.0,0.2,1.4,0.0,1.2,0.0,0.4,0.2,2.0,0.4,0.4,0.0,0.0,13.2,2.0,1.6,0.4,1.6,0.8,5,585.2,0.096,0.102,0.2,0.2,0.4,1,F,950000
62,94,Alexander Holtz,0.9056603773584906,0.3836477987421384,0.1383647798742138,0.0440251572327044,0.1761006289308176,0.5911949685534591,0.0628930817610062,1.528301886792453,0.0314465408805031,0.3647798742138364,0.7044025157232704,2.3270440251572326,0.2012578616352201,0.2830188679245283,0.0188679245283018,0.1823899371069182,15.40880503144654,2.729559748427673,1.3647798742138364,0.1320754716981132,0.1761006289308176,0.0691823899371069,159,688.3270440251572,0.0126415094339622,0.0122641509433962,0.0754716981132075,0.2264150943396226,0.1446540880503144,1,F,950000
63,95,Alexander Kerfoot,2.2893700787401574,0.5118110236220472,0.1574803149606299,0.0610236220472441,0.2125984251968504,0.6358267716535433,0.0374015748031496,1.0374015748031495,0.0590551181102362,0.5787401574803149,0.484251968503937,2.505905511811024,0.3385826771653543,0.4606299212598425,0.0334645669291338,0.1023622047244094,19.655511811023626,2.279527559055118,1.344488188976378,0.405511811023622,2.515748031496063,2.265748031496063,508,880.4488188976378,0.007007874015748,0.0070275590551181,0.1948818897637795,0.5905511811023622,0.3031496062992126,1,F,4000000
64,96,Alexander Nikulin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,0.0,1,335.0,0.4,0.33,1.0,0.0,0.0,1,F,950000
65,97,Alexander Nylander,1.74468085106383,0.3829787234042553,0.2978723404255319,0.1276595744680851,0.3829787234042553,0.2978723404255319,0.0638297872340425,1.74468085106383,0.1063829787234042,0.7021276595744681,0.8297872340425532,3.914893617021277,0.2127659574468085,0.4468085106382978,0.0425531914893617,0.3404255319148936,17.72340425531915,3.617021276595745,2.0,0.2127659574468085,0.2765957446808511,0.2340425531914893,47,879.3617021276596,0.046595744680851,0.0438297872340425,0.1276595744680851,0.3191489361702128,0.1489361702127659,1,F,950000
66,99,Alexander Radulov,1.7328042328042328,0.6746031746031746,0.2645502645502645,0.1058201058201058,0.2989417989417989,0.828042328042328,0.0661375661375661,1.962962962962963,0.0925925925925925,0.8201058201058201,0.8518518518518519,4.796296296296297,0.7248677248677249,0.7195767195767195,0.0423280423280423,0.1931216931216931,22.62169312169312,4.018518518518518,2.2301587301587302,0.5158730158730159,0.1164021164021164,0.0846560846560846,378,1075.3148148148148,0.0107936507936507,0.0108730158730158,0.2433862433862433,0.7619047619047619,0.455026455026455,1,F,6000000
67,101,Alexander Semin,1.8493449781659388,0.7379912663755459,0.3602620087336244,0.0851528384279476,0.2096069868995633,0.3973799126637554,0.1528384279475982,3.2751091703056767,0.1222707423580786,0.9410480349344978,1.4759825327510918,4.155021834061135,0.8558951965065502,0.8296943231441049,0.0480349344978165,0.2248908296943231,21.27729257641921,6.253275109170306,2.949781659388646,0.8668122270742358,0.1572052401746725,0.0720524017467248,458,1094.8296943231442,0.010414847161572,0.0103056768558951,0.3362445414847161,0.2794759825327511,0.4694323144104803,1,F,8000000
68,102,Alexander Steen,4.019132653061225,0.2780612244897959,0.2512755102040816,0.0739795918367346,0.2015306122448979,0.5943877551020408,0.1007653061224489,2.548469387755102,0.0765306122448979,0.6033163265306123,0.9426020408163264,4.021683673469388,0.4387755102040816,0.6364795918367347,0.0459183673469387,0.1849489795918367,25.37117346938776,4.526785714285714,2.4107142857142856,0.4426020408163265,1.635204081632653,1.4107142857142858,784,1094.1938775510205,0.0082015306122448,0.0083035714285714,0.3035714285714285,0.6301020408163265,0.3852040816326531,1,F,6000000
69,104,Alexander True,0.8148148148148148,0.2592592592592592,0.0,0.0,0.037037037037037,1.8148148148148149,0.0,0.6296296296296297,0.0,0.4444444444444444,0.1851851851851851,1.2962962962962965,0.3703703703703703,0.1851851851851851,0.0,0.037037037037037,14.074074074074074,1.2962962962962965,0.925925925925926,0.1851851851851851,3.037037037037037,2.259259259259259,27,568.7777777777778,0.0507407407407407,0.05,0.1481481481481481,0.3333333333333333,0.1851851851851851,1,F,950000
70,106,Alexander Vasyunov,1.2222222222222223,0.2777777777777778,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0,0.9444444444444444,0.0555555555555555,0.3333333333333333,0.2777777777777778,1.8888888888888888,0.0,0.2777777777777778,0.0,0.1111111111111111,15.0,1.7777777777777777,1.0,0.2777777777777778,0.0,0.0,18,688.5555555555555,0.0311111111111111,0.0305555555555555,0.1666666666666666,0.1111111111111111,0.2222222222222222,1,F,950000
71,107,Alexander Volkov,1.2173913043478262,0.1521739130434782,0.1521739130434782,0.0,0.108695652173913,1.0,0.0217391304347826,0.6956521739130435,0.1304347826086956,0.3695652173913043,0.2608695652173913,2.152173913043478,0.2608695652173913,0.3043478260869565,0.0217391304347826,0.0217391304347826,15.195652173913045,1.391304347826087,0.9130434782608696,0.3260869565217391,0.1304347826086956,0.0652173913043478,46,682.4782608695652,0.0199999999999999,0.0189130434782608,0.0869565217391304,0.5869565217391305,0.1521739130434782,1,F,950000
72,108,Alexander Wennberg,2.600418410041841,0.3389121338912134,0.100418410041841,0.0313807531380753,0.1401673640167364,0.5397489539748954,0.0271966527196652,1.0481171548117154,0.0418410041841004,0.4225941422594142,0.4267782426778242,3.9456066945606696,0.1987447698744769,0.4832635983263598,0.0188284518828451,0.106694560669456,21.713389121338917,2.087866108786611,1.184100418410042,0.4790794979079498,6.621338912133891,5.629707112970712,478,1011.7071129707113,0.0076987447698744,0.0077196652719665,0.1945606694560669,0.6548117154811716,0.3828451882845188,1,F,4000000
73,110,Alexandre Bolduc,1.5384615384615383,0.1384615384615384,0.0307692307692307,0.0,0.0307692307692307,1.4153846153846157,0.0153846153846153,0.9230769230769232,0.0153846153846153,0.2461538461538461,0.2307692307692307,1.353846153846154,0.5230769230769231,0.0769230769230769,0.0,0.0153846153846153,13.2,1.323076923076923,0.9692307692307692,0.2307692307692307,1.907692307692308,1.7538461538461538,65,491.38461538461536,0.0387692307692307,0.0395384615384615,0.2,0.4769230769230769,0.0461538461538461,1,F,950000
74,111,Alexandre Burrows,2.896600566572238,0.2662889518413597,0.2577903682719547,0.0963172804532577,0.2436260623229461,1.0736543909348442,0.0722379603399433,1.8923512747875355,0.0892351274787535,0.7252124645892352,0.7535410764872521,3.771954674220963,0.9277620396600568,0.5042492917847026,0.0410764872521246,0.1133144475920679,23.053824362606232,3.518413597733711,2.1076487252124645,0.5014164305949008,0.3215297450424929,0.2322946175637393,706,977.7082152974504,0.0073796033994334,0.0073371104815864,0.3994334277620396,0.4730878186968839,0.2464589235127478,1,F,6000000
75,113,Alexandre Fortin,1.7916666666666667,0.125,0.1666666666666666,0.0416666666666666,0.0833333333333333,0.875,0.0416666666666666,1.1666666666666667,0.0833333333333333,0.4166666666666667,0.4166666666666667,1.5833333333333333,0.0833333333333333,0.25,0.0416666666666666,0.0833333333333333,14.541666666666666,2.375,1.25,0.375,0.25,0.4583333333333333,24,635.4583333333334,0.02125,0.0208333333333333,0.2083333333333333,0.2916666666666667,0.0833333333333333,1,F,950000
76,114,Alexandre Giroux,1.263157894736842,0.131578947368421,0.1052631578947368,0.0263157894736842,0.1578947368421052,1.6578947368421053,0.0,1.394736842105263,0.0789473684210526,0.8157894736842105,0.5789473684210527,2.3157894736842106,0.631578947368421,0.2105263157894736,0.0263157894736842,0.1578947368421052,15.842105263157896,3.0789473684210527,1.7894736842105263,0.4736842105263157,0.0789473684210526,0.0263157894736842,38,707.4473684210526,0.0592105263157894,0.0584210526315789,0.2894736842105263,0.1578947368421052,0.1052631578947368,1,F,950000
