,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position
55,Ales Hemsky,2.2963709677419355,0.6431451612903226,0.20967741935483872,0.07459677419354839,0.17137096774193547,0.3387096774193548,0.07056451612903226,1.9193548387096775,0.06451612903225806,0.5907258064516129,0.6068548387096774,3.6754032258064515,0.37701612903225806,0.6189516129032258,0.03024193548387097,0.15120967741935484,21.766129032258064,3.661290322580645,2.0745967741935485,0.4475806451612903,0.06854838709677419,0.038306451612903226,496,956.7217741935484,0.01122983870967742,0.011108870967741935,0.24798387096774194,0.3911290322580645,0.4092741935483871,1,F
56,Ales Kotalik,1.6744186046511629,0.36627906976744184,0.20348837209302326,0.08139534883720931,0.13372093023255813,1.6046511627906976,0.06395348837209303,2.796511627906977,0.05813953488372093,0.5465116279069767,0.9069767441860465,3.436046511627907,0.6337209302325582,0.4418604651162791,0.03488372093023256,0.13372093023255813,18.91860465116279,4.47093023255814,2.5697674418604652,0.313953488372093,0.3430232558139535,0.27325581395348836,172,867.4302325581396,0.010000000000000002,0.010000000000000002,0.1569767441860465,0.28488372093023256,0.23837209302325582,1,F
57,Alex Barr-Boulet,0.8974358974358975,0.23076923076923078,0.15384615384615385,0.05128205128205128,0.1282051282051282,0.7435897435897436,0.0,1.0769230769230769,0.10256410256410256,0.6153846153846154,0.6153846153846154,2.3076923076923075,0.3076923076923077,0.23076923076923078,0.02564102564102564,0.0,15.41025641025641,2.1538461538461537,1.205128205128205,0.41025641025641024,0.38461538461538464,0.358974358974359,39,666.3589743589744,0.038205128205128204,0.035641025641025635,0.15384615384615385,0.20512820512820512,0.07692307692307693,1,F
58,Alex Barre-Boulet,1.3548387096774193,0.22580645161290322,0.1935483870967742,0.06451612903225806,0.16129032258064516,0.5806451612903226,0.06451612903225806,1.1612903225806452,0.06451612903225806,0.5483870967741935,0.5161290322580645,3.806451612903226,0.12903225806451613,0.2903225806451613,0.06451612903225806,0.12903225806451613,16.93548387096774,2.4193548387096775,1.3548387096774193,0.25806451612903225,0.3870967741935484,0.22580645161290322,31,783.516129032258,0.03612903225806452,0.03516129032258065,0.12903225806451613,0.25806451612903225,0.0967741935483871,1,F
59,Alex Belzile,1.7727272727272727,0.4318181818181818,0.13636363636363635,0.022727272727272728,0.045454545454545456,1.0454545454545454,0.09090909090909091,1.25,0.022727272727272728,0.3409090909090909,0.36363636363636365,1.3409090909090908,0.38636363636363635,0.3409090909090909,0.022727272727272728,0.06818181818181818,16.136363636363637,2.090909090909091,1.2727272727272727,0.2727272727272727,2.75,2.4545454545454546,44,697.8409090909091,0.03295454545454545,0.03227272727272727,0.18181818181818182,0.6136363636363636,0.20454545454545456,1,F
61,Alex Broadhurst,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,12.5,1.5,0.5,1.0,0.0,0.0,2,602.5,0.325,0.35,0.0,0.0,0.0,1,F
62,Alex Chiasson,2.035330261136713,0.24423963133640553,0.18433179723502305,0.07834101382488479,0.23655913978494625,1.0384024577572966,0.030721966205837174,1.1228878648233487,0.07526881720430108,0.5499231950844854,0.4946236559139785,3.1582181259600612,0.4500768049155146,0.3579109062980031,0.029185867895545316,0.11827956989247312,18.319508448540706,2.3287250384024576,1.4147465437788018,0.3118279569892473,0.2995391705069124,0.17204301075268819,651,813.3855606758833,0.008894009216589862,0.00878648233486943,0.11981566820276497,0.3010752688172043,0.17357910906298002,1,F
63,Alex DeBrincat,1.674457429048414,0.5692821368948247,0.4090150250417362,0.13856427378964942,0.3038397328881469,0.8430717863105175,0.1335559265442404,2.7312186978297164,0.13689482470784642,0.8981636060100167,1.0467445742904842,4.323873121869783,0.24707846410684475,0.8263772954924875,0.038397328881469114,0.22036727879799667,21.02838063439065,5.30550918196995,2.8864774624373957,0.5709515859766278,0.31385642737896496,0.2287145242070117,599,1090.0984974958265,0.0075792988313856426,0.007495826377295493,0.24874791318864775,0.3772954924874791,0.41736227045075125,1,F
64,Alex Formenton,2.3211009174311927,0.3394495412844037,0.21100917431192662,0.07339449541284404,0.28440366972477066,1.2477064220183487,0.03669724770642202,1.2660550458715596,0.10091743119266056,0.8715596330275229,0.5412844036697247,2.2660550458715596,0.5596330275229358,0.3577981651376147,0.009174311926605505,0.1743119266055046,19.65137614678899,2.9357798165137616,1.8807339449541285,0.5412844036697247,0.1651376146788991,0.09174311926605505,109,864.4862385321101,0.014036697247706422,0.013944954128440367,0.28440366972477066,0.3669724770642202,0.14678899082568808,1,F
65,Alex Friesen,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,1.0,1.0,0.0,1,703.0,0.55,0.38,0.0,0.0,0.0,1,F
66,Alex Frolov,2.6218905472636815,0.6019900497512438,0.2885572139303483,0.14925373134328357,0.32338308457711445,0.7263681592039801,0.03980099502487562,1.9054726368159205,0.09950248756218906,0.8059701492537313,0.8656716417910447,3.8656716417910446,0.31840796019900497,0.6268656716417911,0.06467661691542288,0.16417910447761194,23.17910447761194,3.7064676616915424,2.1691542288557213,0.4626865671641791,0.0845771144278607,0.06467661691542288,201,1088.4776119402984,0.008109452736318409,0.008159203980099504,0.22388059701492538,0.24378109452736318,0.3383084577114428,1,F
67,Alex Galchenyuk,1.507645259938838,0.43730886850152906,0.22324159021406728,0.05963302752293578,0.22629969418960244,0.8073394495412844,0.07033639143730887,1.8211009174311927,0.09327217125382263,0.6529051987767585,0.7492354740061162,3.8685015290519877,0.3929663608562691,0.5412844036697247,0.039755351681957186,0.15749235474006115,19.73394495412844,3.467889908256881,1.9510703363914372,0.3012232415902141,2.2737003058103977,1.9938837920489296,654,883.7278287461774,0.008853211009174312,0.00882262996941896,0.1743119266055046,0.4418960244648318,0.3180428134556575,1,F
71,Alex Iafallo,3.2228070175438597,0.22631578947368422,0.18771929824561404,0.06491228070175438,0.21578947368421053,0.6403508771929824,0.05964912280701754,1.8035087719298246,0.06315789473684211,0.6192982456140351,0.7263157894736842,3.3035087719298244,0.17719298245614035,0.4421052631578947,0.03508771929824561,0.15087719298245614,21.49298245614035,3.245614035087719,1.912280701754386,0.35964912280701755,0.17543859649122806,0.12456140350877193,570,995.7754385964912,0.007298245614035088,0.007385964912280702,0.1280701754385965,0.6614035087719298,0.2543859649122807,1,F
72,Alex Kerfoot,5.097560975609756,0.32926829268292684,0.15853658536585366,0.08536585365853659,0.3780487804878049,0.8902439024390244,0.036585365853658534,1.0975609756097562,0.036585365853658534,0.5,0.7195121951219512,3.402439024390244,0.3170731707317073,0.5487804878048781,0.012195121951219513,0.13414634146341464,22.695121951219512,2.3658536585365852,1.2560975609756098,0.5121951219512195,5.487804878048781,5.024390243902439,82,1046.0487804878048,0.005487804878048781,0.005365853658536586,0.2073170731707317,0.926829268292683,0.3902439024390244,1,F
73,Alex Khokhlachev,1.8888888888888888,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,2.5555555555555554,0.2222222222222222,0.0,0.0,0.0,15.222222222222221,1.4444444444444444,0.7777777777777778,0.1111111111111111,2.111111111111111,1.8888888888888888,9,607.3333333333334,0.15555555555555556,0.14777777777777779,0.2222222222222222,0.1111111111111111,0.0,1,F
74,Alex Killorn,2.783957219251337,0.47593582887700536,0.24705882352941178,0.0855614973262032,0.2427807486631016,0.9903743315508021,0.06203208556149733,1.7037433155080215,0.09946524064171124,0.7668449197860963,0.7454545454545455,3.677005347593583,0.5807486631016042,0.5657754010695187,0.040641711229946524,0.1497326203208556,21.481283422459892,3.4695187165775403,1.967914438502674,0.38288770053475935,0.3443850267379679,0.2235294117647059,935,1033.4245989304814,0.007443850267379679,0.007401069518716577,0.22032085561497325,0.3176470588235294,0.31871657754010696,1,F
75,Alex Kovalev,2.0041152263374484,0.8436213991769548,0.2551440329218107,0.102880658436214,0.2757201646090535,0.4567901234567901,0.09053497942386832,2.2098765432098766,0.06172839506172839,0.6995884773662552,0.9382716049382716,3.8106995884773665,0.691358024691358,0.6296296296296297,0.0411522633744856,0.1522633744855967,19.637860082304528,4.415637860082304,2.246913580246914,0.4897119341563786,0.18518518518518517,0.08641975308641975,243,1074.8312757201645,0.009341563786008231,0.009341563786008231,0.3292181069958848,0.2139917695473251,0.37448559670781895,1,F
76,Alex Laferriere,1.6503496503496504,0.43356643356643354,0.1888111888111888,0.04895104895104895,0.2517482517482518,1.4965034965034965,0.09090909090909091,2.4055944055944054,0.04895104895104895,0.6643356643356644,1.2447552447552448,2.7412587412587412,0.44755244755244755,0.38461538461538464,0.04195804195804196,0.26573426573426573,17.972027972027973,4.384615384615385,2.076923076923077,0.23076923076923078,0.2867132867132867,0.20279720279720279,143,885.6153846153846,0.007762237762237762,0.007902097902097902,0.20279720279720279,0.4195804195804196,0.1958041958041958,1,F
77,Alex Newhook,1.7214285714285715,0.3392857142857143,0.19642857142857142,0.05357142857142857,0.18571428571428572,0.7571428571428571,0.07142857142857142,1.2357142857142858,0.07142857142857142,0.6428571428571429,0.5892857142857143,2.625,0.2714285714285714,0.4357142857142857,0.025,0.11071428571428571,18.103571428571428,2.8535714285714286,1.475,0.2892857142857143,3.8785714285714286,2.7714285714285714,280,882.2142857142857,0.009535714285714286,0.009571428571428573,0.1357142857142857,0.425,0.2392857142857143,1,F
78,Alex Nylander,1.3291139240506329,0.3291139240506329,0.13924050632911392,0.0,0.0759493670886076,0.5189873417721519,0.0379746835443038,1.3924050632911393,0.10126582278481013,0.3670886075949367,0.45569620253164556,2.0759493670886076,0.25316455696202533,0.34177215189873417,0.0,0.06329113924050633,15.075949367088608,2.278481012658228,1.379746835443038,0.3924050632911392,0.20253164556962025,0.10126582278481013,79,720.1645569620254,0.021772151898734177,0.02126582278481013,0.20253164556962025,0.21518987341772153,0.20253164556962025,1,F
79,Alex Ovechkin,1.4971567831031682,0.735174654752234,0.587327376116978,0.20796100731112915,0.44597887896019495,2.5564581640942325,0.2282696994313566,4.9049553208773355,0.1510966693744923,1.1616571892770107,2.0040617384240456,4.633631194151096,0.5483346872461413,1.0511779041429732,0.047116165718927704,0.31356620633631194,21.213647441104794,9.102355808285946,4.5085296506904955,0.471161657189277,0.07392363931762795,0.038180341186027617,1231,1220.9772542648254,0.008220958570268075,0.00818034118602762,0.2956945572705118,0.36718115353371245,0.46385052802599513,1,F
83,Alex Steeves,1.3571428571428572,0.0,0.07142857142857142,0.0,0.07142857142857142,2.0714285714285716,0.0,1.0714285714285714,0.07142857142857142,0.5,0.7142857142857143,0.9285714285714286,0.0,0.21428571428571427,0.0,0.0,13.714285714285714,1.7857142857142858,0.9285714285714286,0.42857142857142855,0.0,0.0,14,543.9285714285714,0.14285714285714285,0.1542857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,F
84,Alex Tanguay,2.74321503131524,0.5490605427974948,0.22129436325678498,0.07306889352818371,0.19206680584551147,0.5031315240083507,0.05636743215031315,1.048016701461378,0.0918580375782881,0.5532359081419624,0.511482254697286,3.9728601252609606,0.4509394572025052,0.6764091858037579,0.05010438413361169,0.1022964509394572,22.38830897703549,2.288100208768267,1.2818371607515657,0.4968684759916493,0.5260960334029228,0.3444676409185804,479,1059.2004175365344,0.00860125260960334,0.00860125260960334,0.18162839248434237,0.4989561586638831,0.4551148225469729,1,F
85,Alex Tuch,2.126923076923077,0.5326923076923077,0.3019230769230769,0.1076923076923077,0.37115384615384617,1.001923076923077,0.10192307692307692,2.45,0.09230769230769231,0.8076923076923077,1.103846153846154,4.0346153846153845,0.3596153846153846,0.7019230769230769,0.03461538461538462,0.22692307692307692,21.1,4.473076923076923,2.525,0.7980769230769231,0.7884615384615384,0.5403846153846154,520,1051.5576923076924,0.00973076923076923,0.009730769230769232,0.17692307692307693,0.7942307692307692,0.4,1,F
86,Alex Turcotte,1.3010752688172043,0.45161290322580644,0.08602150537634409,0.010752688172043012,0.22580645161290322,0.5268817204301075,0.043010752688172046,0.989247311827957,0.03225806451612903,0.46236559139784944,0.5806451612903226,1.6559139784946237,0.3118279569892473,0.26881720430107525,0.010752688172043012,0.1935483870967742,15.0,2.086021505376344,1.096774193548387,0.20430107526881722,1.1290322580645162,0.8494623655913979,93,662.0752688172043,0.023440860215053764,0.024193548387096774,0.10752688172043011,0.41935483870967744,0.1827956989247312,1,F
88,Alex Wennberg,3.67003367003367,0.35353535353535354,0.1717171717171717,0.06397306397306397,0.2053872053872054,0.5555555555555556,0.04377104377104377,0.9528619528619529,0.06397306397306397,0.45791245791245794,0.3771043771043771,3.5286195286195285,0.2356902356902357,0.4511784511784512,0.026936026936026935,0.10101010101010101,23.003367003367003,2.0235690235690234,1.239057239057239,0.6868686868686869,8.144781144781145,7.148148148148148,297,1091.090909090909,0.006734006734006734,0.006734006734006734,0.1750841750841751,0.734006734006734,0.27946127946127947,1,F
90,Alexander Barabanov,2.1359223300970873,0.4320388349514563,0.1553398058252427,0.06310679611650485,0.22815533980582525,0.616504854368932,0.02912621359223301,1.2184466019417475,0.06310679611650485,0.7038834951456311,0.6310679611650486,3.2524271844660193,0.2524271844660194,0.5194174757281553,0.04854368932038835,0.18932038834951456,20.276699029126213,2.7427184466019416,1.5194174757281553,0.46116504854368934,0.02912621359223301,0.014563106796116505,206,999.3932038834952,0.010048543689320389,0.009951456310679611,0.14563106796116504,0.5097087378640777,0.3640776699029126,1,F
91,Alexander Burmistrov,2.103448275862069,0.42528735632183906,0.10632183908045977,0.031609195402298854,0.09482758620689655,1.410919540229885,0.031609195402298854,1.3103448275862069,0.04310344827586207,0.40229885057471265,0.5574712643678161,2.3132183908045976,0.3994252873563218,0.29022988505747127,0.014367816091954023,0.06896551724137931,19.235632183908045,2.4195402298850577,1.25,0.47413793103448276,4.431034482758621,3.3017241379310347,348,893.8678160919541,0.008160919540229884,0.008045977011494253,0.28160919540229884,0.31896551724137934,0.1839080459770115,1,F
92,Alexander Chmelevski,1.8,0.0,0.0,0.0,0.2,1.4,0.0,1.2,0.0,0.4,0.2,2.0,0.4,0.4,0.0,0.0,13.2,2.0,1.6,0.4,1.6,0.8,5,585.2,0.096,0.10200000000000001,0.2,0.2,0.4,1,F
94,Alexander Holtz,0.9056603773584906,0.3836477987421384,0.13836477987421383,0.0440251572327044,0.1761006289308176,0.5911949685534591,0.06289308176100629,1.528301886792453,0.031446540880503145,0.36477987421383645,0.7044025157232704,2.3270440251572326,0.20125786163522014,0.2830188679245283,0.018867924528301886,0.18238993710691823,15.40880503144654,2.729559748427673,1.3647798742138364,0.1320754716981132,0.1761006289308176,0.06918238993710692,159,688.3270440251572,0.012641509433962262,0.012264150943396227,0.07547169811320754,0.22641509433962265,0.14465408805031446,1,F
95,Alexander Kerfoot,2.2893700787401574,0.5118110236220472,0.15748031496062992,0.0610236220472441,0.2125984251968504,0.6358267716535433,0.03740157480314961,1.0374015748031495,0.05905511811023622,0.5787401574803149,0.484251968503937,2.5059055118110236,0.33858267716535434,0.46062992125984253,0.03346456692913386,0.10236220472440945,19.655511811023622,2.279527559055118,1.344488188976378,0.40551181102362205,2.515748031496063,2.265748031496063,508,880.4488188976378,0.007007874015748031,0.007027559055118111,0.19488188976377951,0.5905511811023622,0.3031496062992126,1,F
96,Alexander Nikulin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,0.0,1,335.0,0.4,0.33,1.0,0.0,0.0,1,F
97,Alexander Nylander,1.7446808510638299,0.3829787234042553,0.2978723404255319,0.1276595744680851,0.3829787234042553,0.2978723404255319,0.06382978723404255,1.7446808510638299,0.10638297872340426,0.7021276595744681,0.8297872340425532,3.9148936170212765,0.2127659574468085,0.44680851063829785,0.0425531914893617,0.3404255319148936,17.72340425531915,3.617021276595745,2.0,0.2127659574468085,0.2765957446808511,0.23404255319148937,47,879.3617021276596,0.046595744680851064,0.04382978723404255,0.1276595744680851,0.3191489361702128,0.14893617021276595,1,F
99,Alexander Radulov,1.7328042328042328,0.6746031746031746,0.26455026455026454,0.10582010582010581,0.29894179894179895,0.828042328042328,0.06613756613756613,1.962962962962963,0.09259259259259259,0.8201058201058201,0.8518518518518519,4.796296296296297,0.7248677248677249,0.7195767195767195,0.042328042328042326,0.1931216931216931,22.62169312169312,4.018518518518518,2.2301587301587302,0.5158730158730159,0.1164021164021164,0.08465608465608465,378,1075.3148148148148,0.010793650793650795,0.010873015873015871,0.24338624338624337,0.7619047619047619,0.455026455026455,1,F
101,Alexander Semin,1.8493449781659388,0.7379912663755459,0.36026200873362446,0.0851528384279476,0.2096069868995633,0.39737991266375544,0.15283842794759825,3.2751091703056767,0.1222707423580786,0.9410480349344978,1.4759825327510918,4.155021834061135,0.8558951965065502,0.8296943231441049,0.048034934497816595,0.22489082969432314,21.277292576419214,6.253275109170306,2.949781659388646,0.8668122270742358,0.1572052401746725,0.07205240174672489,458,1094.8296943231442,0.010414847161572052,0.010305676855895196,0.33624454148471616,0.2794759825327511,0.46943231441048033,1,F
102,Alexander Steen,4.019132653061225,0.2780612244897959,0.2512755102040816,0.07397959183673469,0.20153061224489796,0.5943877551020408,0.10076530612244898,2.548469387755102,0.07653061224489796,0.6033163265306123,0.9426020408163265,4.021683673469388,0.4387755102040816,0.6364795918367347,0.04591836734693878,0.18494897959183673,25.371173469387756,4.526785714285714,2.4107142857142856,0.44260204081632654,1.635204081632653,1.4107142857142858,784,1094.1938775510205,0.008201530612244897,0.008303571428571428,0.30357142857142855,0.6301020408163265,0.3852040816326531,1,F
104,Alexander True,0.8148148148148148,0.25925925925925924,0.0,0.0,0.037037037037037035,1.8148148148148149,0.0,0.6296296296296297,0.0,0.4444444444444444,0.18518518518518517,1.2962962962962963,0.37037037037037035,0.18518518518518517,0.0,0.037037037037037035,14.074074074074074,1.2962962962962963,0.9259259259259259,0.18518518518518517,3.037037037037037,2.259259259259259,27,568.7777777777778,0.050740740740740746,0.05,0.14814814814814814,0.3333333333333333,0.18518518518518517,1,F
106,Alexander Vasyunov,1.2222222222222223,0.2777777777777778,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.9444444444444444,0.05555555555555555,0.3333333333333333,0.2777777777777778,1.8888888888888888,0.0,0.2777777777777778,0.0,0.1111111111111111,15.0,1.7777777777777777,1.0,0.2777777777777778,0.0,0.0,18,688.5555555555555,0.031111111111111114,0.030555555555555558,0.16666666666666666,0.1111111111111111,0.2222222222222222,1,F
107,Alexander Volkov,1.2173913043478262,0.15217391304347827,0.15217391304347827,0.0,0.10869565217391304,1.0,0.021739130434782608,0.6956521739130435,0.13043478260869565,0.3695652173913043,0.2608695652173913,2.152173913043478,0.2608695652173913,0.30434782608695654,0.021739130434782608,0.021739130434782608,15.195652173913043,1.391304347826087,0.9130434782608695,0.32608695652173914,0.13043478260869565,0.06521739130434782,46,682.4782608695652,0.019999999999999997,0.01891304347826087,0.08695652173913043,0.5869565217391305,0.15217391304347827,1,F
108,Alexander Wennberg,2.600418410041841,0.3389121338912134,0.100418410041841,0.03138075313807531,0.1401673640167364,0.5397489539748954,0.027196652719665274,1.0481171548117154,0.04184100418410042,0.4225941422594142,0.42677824267782427,3.9456066945606696,0.19874476987447698,0.48326359832635984,0.01882845188284519,0.10669456066945607,21.713389121338913,2.087866108786611,1.1841004184100419,0.4790794979079498,6.621338912133891,5.629707112970712,478,1011.7071129707113,0.007698744769874477,0.007719665271966527,0.19456066945606695,0.6548117154811716,0.38284518828451886,1,F
110,Alexandre Bolduc,1.5384615384615385,0.13846153846153847,0.03076923076923077,0.0,0.03076923076923077,1.4153846153846155,0.015384615384615385,0.9230769230769231,0.015384615384615385,0.24615384615384617,0.23076923076923078,1.353846153846154,0.5230769230769231,0.07692307692307693,0.0,0.015384615384615385,13.2,1.323076923076923,0.9692307692307692,0.23076923076923078,1.9076923076923078,1.7538461538461538,65,491.38461538461536,0.03876923076923077,0.039538461538461536,0.2,0.47692307692307695,0.046153846153846156,1,F
111,Alexandre Burrows,2.896600566572238,0.26628895184135976,0.2577903682719547,0.09631728045325778,0.24362606232294617,1.0736543909348442,0.07223796033994334,1.8923512747875355,0.08923512747875353,0.7252124645892352,0.7535410764872521,3.771954674220963,0.9277620396600567,0.5042492917847026,0.04107648725212465,0.11331444759206799,23.053824362606232,3.518413597733711,2.1076487252124645,0.5014164305949008,0.32152974504249293,0.23229461756373937,706,977.7082152974505,0.0073796033994334275,0.007337110481586402,0.39943342776203966,0.4730878186968839,0.24645892351274787,1,F
113,Alexandre Fortin,1.7916666666666667,0.125,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.875,0.041666666666666664,1.1666666666666667,0.08333333333333333,0.4166666666666667,0.4166666666666667,1.5833333333333333,0.08333333333333333,0.25,0.041666666666666664,0.08333333333333333,14.541666666666666,2.375,1.25,0.375,0.25,0.4583333333333333,24,635.4583333333334,0.02125,0.020833333333333332,0.20833333333333334,0.2916666666666667,0.08333333333333333,1,F
114,Alexandre Giroux,1.263157894736842,0.13157894736842105,0.10526315789473684,0.02631578947368421,0.15789473684210525,1.6578947368421053,0.0,1.394736842105263,0.07894736842105263,0.8157894736842105,0.5789473684210527,2.3157894736842106,0.631578947368421,0.21052631578947367,0.02631578947368421,0.15789473684210525,15.842105263157896,3.0789473684210527,1.7894736842105263,0.47368421052631576,0.07894736842105263,0.02631578947368421,38,707.4473684210526,0.05921052631578947,0.05842105263157894,0.2894736842105263,0.15789473684210525,0.10526315789473684,1,F
115,Alexandre Grenier,1.1111111111111112,0.3333333333333333,0.0,0.0,0.3333333333333333,0.8888888888888888,0.0,0.8888888888888888,0.0,0.3333333333333333,0.4444444444444444,1.7777777777777777,0.2222222222222222,0.0,0.0,0.1111111111111111,14.0,1.8888888888888888,1.1111111111111112,0.3333333333333333,0.1111111111111111,0.3333333333333333,9,588.6666666666666,0.12666666666666668,0.11222222222222222,0.0,0.3333333333333333,0.0,1,F
116,Alexandre Picard,2.0155038759689923,0.5193798449612403,0.05426356589147287,0.007751937984496124,0.031007751937984496,1.2790697674418605,0.046511627906976744,1.4031007751937985,0.0,0.11627906976744186,0.46511627906976744,2.364341085271318,0.4883720930232558,0.21705426356589147,0.007751937984496124,0.10077519379844961,20.209302325581394,2.2790697674418605,1.0852713178294573,0.2558139534883721,0.0,0.0,129,942.2093023255813,0.017131782945736435,0.017209302325581394,0.17054263565891473,1.186046511627907,0.16279069767441862,1,F
117,Alexandre Texier,2.662280701754386,0.2631578947368421,0.16666666666666666,0.039473684210526314,0.12280701754385964,0.6842105263157895,0.05701754385964912,1.5745614035087718,0.07017543859649122,0.40350877192982454,0.5964912280701754,2.1710526315789473,0.39473684210526316,0.38596491228070173,0.021929824561403508,0.13157894736842105,18.57017543859649,2.8859649122807016,1.5043859649122806,0.35526315789473684,1.4078947368421053,0.7807017543859649,228,870.7719298245614,0.01206140350877193,0.011973684210526315,0.16666666666666666,0.37280701754385964,0.21929824561403508,1,F
119,Alexei Ponikarovsky,1.8921282798833818,0.33527696793002915,0.19533527696793002,0.07871720116618076,0.20699708454810495,1.7871720116618075,0.043731778425655975,1.8250728862973762,0.0728862973760933,0.7463556851311953,0.8309037900874635,3.0495626822157433,0.5335276967930029,0.4897959183673469,0.03498542274052478,0.1282798833819242,19.941690962099127,3.4606413994169096,1.9475218658892128,0.2944606413994169,0.13994169096209913,0.0728862973760933,343,888.1895043731779,0.00836734693877551,0.008279883381924197,0.18075801749271136,0.5102040816326531,0.2944606413994169,1,F
121,Alexei Toropchenko,1.1071428571428572,0.17857142857142858,0.07142857142857142,0.0,0.07142857142857142,2.4642857142857144,0.0,1.25,0.07142857142857142,0.7857142857142857,0.5714285714285714,0.6071428571428571,0.5357142857142857,0.07142857142857142,0.0,0.14285714285714285,14.035714285714286,2.357142857142857,1.5357142857142858,0.17857142857142858,0.07142857142857142,0.03571428571428571,28,643.3214285714286,0.015,0.015714285714285715,0.21428571428571427,0.75,0.0,1,F
123,Alexey Toropchenko,2.152073732718894,0.24423963133640553,0.12442396313364056,0.03686635944700461,0.19815668202764977,2.096774193548387,0.055299539170506916,0.9170506912442397,0.03225806451612903,0.4930875576036866,0.35023041474654376,1.1658986175115207,0.2903225806451613,0.2534562211981567,0.018433179723502304,0.12903225806451613,16.474654377880185,2.064516129032258,1.2580645161290323,0.20276497695852536,0.06451612903225806,0.027649769585253458,217,741.7972350230415,0.005622119815668202,0.00576036866359447,0.15668202764976957,0.6728110599078341,0.12903225806451613,1,F
124,Alexis Lafreniere,1.2518518518518518,0.34074074074074073,0.22962962962962963,0.05185185185185185,0.1259259259259259,1.1185185185185185,0.05185185185185185,1.2814814814814814,0.1259259259259259,0.4222222222222222,0.5185185185185185,2.437037037037037,0.3333333333333333,0.3851851851851852,0.05185185185185185,0.05185185185185185,17.762962962962963,2.2814814814814817,1.3111111111111111,0.43703703703703706,0.3851851851851852,0.2,135,837.8,0.007481481481481481,0.007481481481481481,0.14814814814814814,0.2740740740740741,0.15555555555555556,1,F
125,Alexis Lafrenire,1.051948051948052,0.43722943722943725,0.2554112554112554,0.07792207792207792,0.27705627705627706,1.354978354978355,0.08225108225108226,2.0822510822510822,0.09523809523809523,0.7445887445887446,0.987012987012987,3.3376623376623376,0.37662337662337664,0.5800865800865801,0.03896103896103896,0.1341991341991342,19.584415584415584,3.9393939393939394,2.116883116883117,0.42424242424242425,0.5194805194805194,0.2510822510822511,231,994.7272727272727,0.007359307359307359,0.007229437229437229,0.22077922077922077,0.2987012987012987,0.3246753246753247,1,F
126,Aliaksei Protas,2.3728813559322033,0.5127118644067796,0.17796610169491525,0.05508474576271186,0.2245762711864407,0.4703389830508475,0.059322033898305086,1.3389830508474576,0.0635593220338983,0.6016949152542372,0.652542372881356,2.169491525423729,0.16101694915254236,0.4745762711864407,0.0211864406779661,0.2076271186440678,18.296610169491526,2.652542372881356,1.5127118644067796,0.3728813559322034,0.809322033898305,0.5296610169491526,236,823.1016949152543,0.00864406779661017,0.008728813559322033,0.1271186440677966,0.4533898305084746,0.2966101694915254,1,F
127,Anders Bjork,1.76,0.3022222222222222,0.11555555555555555,0.02666666666666667,0.08888888888888889,0.6133333333333333,0.035555555555555556,1.0,0.05333333333333334,0.3422222222222222,0.4488888888888889,2.0755555555555554,0.19555555555555557,0.27111111111111114,0.017777777777777778,0.08444444444444445,16.564444444444444,1.991111111111111,0.9822222222222222,0.4222222222222222,0.05333333333333334,0.022222222222222223,225,765.8311111111111,0.012799999999999999,0.012799999999999999,0.13333333333333333,0.3422222222222222,0.15555555555555556,1,F
129,Anders Lee,1.7503030303030302,0.4,0.34545454545454546,0.13818181818181818,0.43636363636363634,1.6921212121212121,0.08121212121212121,1.9345454545454546,0.12606060606060607,1.0654545454545454,0.9284848484848485,4.010909090909091,0.576969696969697,0.6024242424242424,0.08121212121212121,0.263030303030303,20.322424242424244,3.976969696969697,2.507878787878788,0.2921212121212121,0.49818181818181817,0.4448484848484848,825,980.939393939394,0.008945454545454545,0.008872727272727273,0.17212121212121212,0.5066666666666667,0.25696969696969696,1,F
