,name,d_zone_shift_starts,giveaways,goals,high_danger_goals,high_danger_shots,hits,low_danger_goals,low_danger_shots,medium_danger_goals,medium_danger_shots,missed_shots,o_zone_shift_starts,penalty_minutes,points,rebound_goals,rebounds,shifts,shot_attempts,shots_on_goal,takeaways,faceoffs_lost,faceoffs_won,games_played,icetime,on_ice_corsi_percentage,on_ice_fenwick_percentage,penalties_drawn,shots_blocked_by_player,assists,position_encoded,position
2763,Trevor Murphy,1.0,0.375,0.125,0.0,0.0,0.75,0.125,1.125,0.0,0.0,0.5,2.375,0.0,0.375,0.0,0.125,20.25,1.75,0.625,0.375,0.0,0.0,8,854.125,0.05375,0.0525,0.125,1.125,0.25,1,D
2766,Trevor van Riemsdyk,2.645209580838323,0.4476047904191617,0.0374251497005988,0.0074850299401197605,0.020958083832335328,0.3712574850299401,0.023952095808383235,1.5479041916167664,0.005988023952095809,0.07934131736526946,0.468562874251497,2.215568862275449,0.2619760479041916,0.21407185628742514,0.008982035928143712,0.08832335329341318,22.519461077844312,2.4880239520958085,1.1796407185628743,0.36676646706586824,0.0,0.0,668,1050.374251497006,0.00809880239520958,0.00809880239520958,0.09880239520958084,1.5553892215568863,0.17664670658682635,1,D
2768,Tristan Luneau,2.6153846153846154,0.6923076923076923,0.07692307692307693,0.0,0.0,1.0769230769230769,0.0,1.8461538461538463,0.07692307692307693,0.07692307692307693,0.6153846153846154,3.076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.07692307692307693,20.076923076923077,2.6923076923076925,1.3076923076923077,0.07692307692307693,0.0,0.0,13,1035.8461538461538,0.07076923076923078,0.06769230769230769,0.07692307692307693,1.0,0.15384615384615385,1,D
2773,Troy Stecher,2.7586837294332724,0.4844606946983547,0.04021937842778794,0.0018281535648994515,0.018281535648994516,1.012797074954296,0.03290676416819013,1.7276051188299817,0.005484460694698354,0.07861060329067641,0.5539305301645339,2.109689213893967,0.4424131627056673,0.21572212065813529,0.0,0.09140767824497258,22.49542961608775,2.9287020109689212,1.270566727605119,0.2943327239488117,0.0018281535648994515,0.0,547,1050.0767824497257,0.007659963436928703,0.007586837294332725,0.170018281535649,1.1151736745886653,0.17550274223034734,1,D
2775,Tucker Poolman,2.7791411042944785,0.6687116564417178,0.03680981595092025,0.012269938650306749,0.024539877300613498,1.116564417177914,0.024539877300613498,1.6441717791411044,0.0,0.0736196319018405,0.5705521472392638,2.233128834355828,0.17177914110429449,0.1411042944785276,0.006134969325153374,0.06134969325153374,21.711656441717793,2.558282208588957,1.1717791411042944,0.2147239263803681,0.0,0.0,163,1005.9938650306749,0.0149079754601227,0.0147239263803681,0.10429447852760736,1.2331288343558282,0.10429447852760736,1,D
2779,Ty Emberson,3.2842105263157895,0.49473684210526314,0.010526315789473684,0.0,0.0,2.0631578947368423,0.010526315789473684,1.3473684210526315,0.0,0.010526315789473684,0.4421052631578947,1.2210526315789474,0.25263157894736843,0.21052631578947367,0.0,0.11578947368421053,20.568421052631578,2.1789473684210527,0.9157894736842105,0.37894736842105264,0.0,0.0,95,963.578947368421,0.008947368421052631,0.009052631578947368,0.09473684210526316,1.3894736842105264,0.2,1,D
2781,Ty Smith,1.6717557251908397,0.5954198473282443,0.06870229007633588,0.015267175572519083,0.03816793893129771,0.7480916030534351,0.04580152671755725,1.9083969465648856,0.007633587786259542,0.0916030534351145,0.6106870229007634,3.3969465648854964,0.3969465648854962,0.37404580152671757,0.0,0.1297709923664122,21.587786259541986,3.3053435114503817,1.4274809160305344,0.1984732824427481,0.0,0.0,131,1104.503816793893,0.01801526717557252,0.017786259541984734,0.13740458015267176,0.8931297709923665,0.3053435114503817,1,D
2782,Ty Wishart,2.769230769230769,0.46153846153846156,0.038461538461538464,0.038461538461538464,0.07692307692307693,1.1538461538461537,0.0,1.5,0.0,0.0,0.6153846153846154,1.8461538461538463,0.38461538461538464,0.23076923076923078,0.0,0.038461538461538464,19.76923076923077,2.3076923076923075,0.9615384615384616,0.38461538461538464,0.0,0.0,26,932.7692307692307,0.04923076923076923,0.04807692307692308,0.038461538461538464,1.2692307692307692,0.19230769230769232,1,D
2792,Tyler Cuma,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1,669.0,0.56,0.5,0.0,1.0,0.0,1,D
2793,Tyler Eckford,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,2.0,0.5714285714285714,0.14285714285714285,0.0,0.0,11.857142857142858,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,7,488.57142857142856,0.14285714285714285,0.14142857142857143,0.0,0.7142857142857143,0.14285714285714285,1,D
2799,Tyler Kleven,1.425,0.825,0.05,0.0,0.0,1.2375,0.05,1.3875,0.0,0.0125,0.4125,1.9875,0.3375,0.1125,0.0,0.05,20.3,2.3125,0.9875,0.35,0.0,0.0,80,848.9125,0.019624999999999997,0.020374999999999997,0.15,1.225,0.0625,1,D
2800,Tyler Lewington,1.8333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,1.5833333333333333,0.08333333333333333,1.0,0.0,0.0,0.25,1.25,2.5,0.25,0.0,0.0,16.333333333333332,1.5833333333333333,0.9166666666666666,0.08333333333333333,0.0,0.0,12,708.75,0.16416666666666666,0.18000000000000002,0.5,1.1666666666666667,0.16666666666666666,1,D
2802,Tyler Myers,4.004725897920605,0.7589792060491494,0.09262759924385633,0.021739130434782608,0.055765595463137994,1.2514177693761814,0.055765595463137994,2.0822306238185253,0.015122873345935728,0.13988657844990549,0.6937618147448015,2.843100189035917,0.7429111531190926,0.3686200378071834,0.00945179584120983,0.13043478260869565,26.628544423440452,3.321361058601134,1.5841209829867675,0.4224952741020794,0.000945179584120983,0.0,1058,1307.335538752363,0.006918714555765596,0.006890359168241966,0.14744801512287334,1.5396975425330812,0.27599243856332706,1,D
2806,Tyler Sloan,2.393939393939394,0.6262626262626263,0.04040404040404041,0.010101010101010102,0.030303030303030304,1.202020202020202,0.010101010101010102,0.6262626262626263,0.020202020202020204,0.0707070707070707,0.18181818181818182,1.6666666666666667,0.5050505050505051,0.1717171717171717,0.010101010101010102,0.050505050505050504,18.474747474747474,1.2424242424242424,0.5454545454545454,0.23232323232323232,0.010101010101010102,0.020202020202020204,99,864.7272727272727,0.013737373737373739,0.013535353535353536,0.16161616161616163,1.3535353535353536,0.13131313131313133,1,D
2808,Tyler Tucker,1.5324675324675325,0.44155844155844154,0.05194805194805195,0.0,0.0,2.064935064935065,0.03896103896103896,1.12987012987013,0.012987012987012988,0.012987012987012988,0.2987012987012987,1.5454545454545454,1.2337662337662338,0.12987012987012986,0.0,0.07792207792207792,18.844155844155843,2.155844155844156,0.8441558441558441,0.23376623376623376,0.0,0.0,77,819.2857142857143,0.018571428571428572,0.0187012987012987,0.2597402597402597,1.0129870129870129,0.07792207792207792,1,D
2809,Tyler Wotherspoon,2.066666666666667,0.4666666666666667,0.0,0.0,0.0,0.8333333333333334,0.0,0.9,0.0,0.03333333333333333,0.36666666666666664,2.2666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,18.633333333333333,1.9333333333333333,0.5666666666666667,0.13333333333333333,0.0,0.0,30,816.1666666666666,0.058,0.056666666666666664,0.0,1.2333333333333334,0.16666666666666666,1,D
2811,Tyson Barrie,2.3041362530413627,0.6180048661800487,0.13503649635036497,0.027980535279805353,0.07785888077858881,0.6155717761557178,0.07542579075425791,2.723844282238443,0.031630170316301706,0.21532846715328466,0.8588807785888077,4.242092457420925,0.3199513381995134,0.6167883211678832,0.0072992700729927005,0.17396593673965938,24.253041362530414,4.592457420924574,2.1581508515815084,0.3248175182481752,0.0,0.0,822,1261.7956204379561,0.00924574209245742,0.009172749391727493,0.13138686131386862,1.0559610705596107,0.48175182481751827,1,D
2815,Tyson Strachan,2.672043010752688,0.3709677419354839,0.005376344086021506,0.0,0.010752688172043012,1.596774193548387,0.005376344086021506,1.2526881720430108,0.0,0.043010752688172046,0.46236559139784944,1.8602150537634408,0.8548387096774194,0.10752688172043011,0.0,0.043010752688172046,21.252688172043012,1.9408602150537635,0.8440860215053764,0.20967741935483872,0.0,0.0,186,968.8172043010753,0.019677419354838712,0.019731182795698923,0.22043010752688172,1.489247311827957,0.10215053763440861,1,D
2816,Urho Vaakanainen,2.7457627118644066,0.4858757062146893,0.01694915254237288,0.005649717514124294,0.011299435028248588,0.7231638418079096,0.011299435028248588,1.3785310734463276,0.0,0.03954802259887006,0.4519774011299435,1.3785310734463276,0.3050847457627119,0.192090395480226,0.0,0.06779661016949153,22.01129943502825,2.175141242937853,0.9774011299435028,0.21468926553672316,0.0,0.0,177,1036.6214689265537,0.017627118644067796,0.017457627118644067,0.12429378531073447,1.1299435028248588,0.1751412429378531,1,D
2817,Uvis Balinskis,1.7954545454545454,0.5454545454545454,0.056818181818181816,0.0,0.011363636363636364,1.0795454545454546,0.045454545454545456,1.3977272727272727,0.011363636363636364,0.11363636363636363,0.3977272727272727,2.4431818181818183,0.32954545454545453,0.20454545454545456,0.0,0.13636363636363635,20.113636363636363,2.340909090909091,1.125,0.2727272727272727,0.022727272727272728,0.0,88,872.0113636363636,0.0125,0.012045454545454547,0.1590909090909091,0.6931818181818182,0.14772727272727273,1,D
2826,Victor Antipin,1.6595744680851063,0.2765957446808511,0.0,0.0,0.02127659574468085,0.2978723404255319,0.0,1.0851063829787233,0.0,0.02127659574468085,0.2765957446808511,2.6382978723404253,0.3829787234042553,0.2127659574468085,0.0,0.0851063829787234,20.53191489361702,1.6808510638297873,0.851063829787234,0.0851063829787234,0.0,0.0,47,916.6595744680851,0.010851063829787235,0.010638297872340425,0.0425531914893617,0.8723404255319149,0.2127659574468085,1,D
2827,Victor Bartley,2.3801652892561984,0.3140495867768595,0.008264462809917356,0.0,0.008264462809917356,1.7685950413223142,0.008264462809917356,0.9090909090909091,0.0,0.10743801652892562,0.39669421487603307,2.1487603305785123,0.5041322314049587,0.19008264462809918,0.0,0.03305785123966942,20.041322314049587,1.512396694214876,0.628099173553719,0.2231404958677686,0.0,0.0,121,926.0330578512396,0.01487603305785124,0.01487603305785124,0.09090909090909091,1.462809917355372,0.18181818181818182,1,D
2829,Victor Hedman,3.860215053763441,0.8046594982078853,0.15053763440860216,0.02956989247311828,0.07974910394265233,1.0421146953405018,0.08691756272401434,2.9292114695340503,0.034050179211469536,0.2132616487455197,1.075268817204301,4.243727598566308,0.6146953405017921,0.6998207885304659,0.015232974910394265,0.1424731182795699,26.919354838709676,4.727598566308243,2.1469534050179213,0.49372759856630827,0.0017921146953405018,0.0008960573476702509,1116,1405.799283154122,0.007491039426523299,0.007508960573476703,0.18189964157706093,1.5412186379928314,0.5492831541218638,1,D
2830,Victor Mancini,1.3181818181818181,0.9545454545454546,0.045454545454545456,0.0,0.0,1.0454545454545454,0.045454545454545456,1.5454545454545454,0.0,0.0,0.45454545454545453,1.6363636363636365,0.18181818181818182,0.2727272727272727,0.0,0.09090909090909091,18.90909090909091,2.1363636363636362,1.0909090909090908,0.13636363636363635,0.0,0.0,22,903.9090909090909,0.017727272727272727,0.01909090909090909,0.045454545454545456,1.3636363636363635,0.22727272727272727,1,D
2831,Victor Mete,2.189516129032258,0.7258064516129032,0.020161290322580645,0.004032258064516129,0.036290322580645164,0.31048387096774194,0.012096774193548387,1.0846774193548387,0.004032258064516129,0.14112903225806453,0.3790322580645161,2.0201612903225805,0.18548387096774194,0.17338709677419356,0.0,0.0846774193548387,21.528225806451612,2.0,0.8830645161290323,0.16129032258064516,0.0,0.0,248,962.4556451612904,0.012701612903225806,0.012943548387096774,0.08064516129032258,1.2419354838709677,0.1532258064516129,1,D
2835,Victor Soderstrom,1.5471698113207548,0.5660377358490566,0.018867924528301886,0.0,0.05660377358490566,0.7169811320754716,0.018867924528301886,1.1320754716981132,0.0,0.1320754716981132,0.33962264150943394,2.2264150943396226,0.5660377358490566,0.20754716981132076,0.0,0.07547169811320754,21.69811320754717,2.3962264150943398,0.9811320754716981,0.09433962264150944,0.0,0.0,53,970.2830188679245,0.034339622641509436,0.03339622641509434,0.07547169811320754,1.2830188679245282,0.18867924528301888,1,D
2839,Viktor Loov,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.25,0.0,0.0,1.0,3.25,0.0,0.5,0.0,0.0,16.75,1.75,0.25,0.0,0.0,0.0,4,627.5,0.1375,0.13,0.0,0.25,0.5,1,D
2841,Viktor Svedberg,1.6666666666666667,0.37037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.4074074074074074,0.037037037037037035,1.962962962962963,0.0,0.0,0.5185185185185185,2.111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.1111111111111111,22.703703703703702,3.2962962962962963,1.4814814814814814,0.25925925925925924,0.0,0.0,27,945.1851851851852,0.017037037037037038,0.016296296296296295,0.037037037037037035,1.037037037037037,0.07407407407407407,1,D
2843,Ville Heinola,1.7307692307692308,0.8269230769230769,0.019230769230769232,0.0,0.0,0.5384615384615384,0.019230769230769232,1.5961538461538463,0.0,0.057692307692307696,0.5,1.7115384615384615,0.4230769230769231,0.23076923076923078,0.0,0.057692307692307696,19.28846153846154,2.3461538461538463,1.1538461538461537,0.34615384615384615,0.0,0.0,52,889.6730769230769,0.04615384615384615,0.045192307692307684,0.1346153846153846,0.8269230769230769,0.21153846153846154,1,D
2844,Ville Koistinen,1.0545454545454545,0.45454545454545453,0.07272727272727272,0.01818181818181818,0.05454545454545454,0.9636363636363636,0.03636363636363636,1.1090909090909091,0.01818181818181818,0.16363636363636364,0.34545454545454546,2.5454545454545454,0.4,0.2727272727272727,0.0,0.03636363636363636,15.618181818181819,2.036363636363636,0.9818181818181818,0.03636363636363636,0.01818181818181818,0.0,55,754.9818181818182,0.01963636363636364,0.01890909090909091,0.12727272727272726,0.43636363636363634,0.2,1,D
2847,Vince Dunn,2.0056818181818183,0.6553030303030303,0.14204545454545456,0.02462121212121212,0.06060606060606061,0.7935606060606061,0.07954545454545454,2.359848484848485,0.03787878787878788,0.16477272727272727,0.6875,3.8579545454545454,0.6079545454545454,0.5265151515151515,0.00946969696969697,0.13825757575757575,24.001893939393938,4.196969696969697,1.8977272727272727,0.36553030303030304,0.001893939393939394,0.001893939393939394,528,1189.7253787878788,0.008598484848484848,0.008446969696969698,0.19318181818181818,0.9564393939393939,0.38446969696969696,1,D
2848,Vincent Desharnais,2.8271604938271606,0.5802469135802469,0.006172839506172839,0.0,0.0,1.6111111111111112,0.006172839506172839,0.8641975308641975,0.0,0.024691358024691357,0.36419753086419754,1.6604938271604939,0.8024691358024691,0.11728395061728394,0.0,0.030864197530864196,20.01851851851852,1.5246913580246915,0.5246913580246914,0.13580246913580246,0.0,0.0,162,916.641975308642,0.008395061728395062,0.008580246913580246,0.17901234567901234,1.5246913580246915,0.1111111111111111,1,D
2849,Vincent Iorio,0.7777777777777778,0.8888888888888888,0.0,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112,0.0,0.0,0.1111111111111111,1.5555555555555556,0.0,0.1111111111111111,0.0,0.1111111111111111,17.22222222222222,2.0,1.0,0.2222222222222222,0.0,0.0,9,679.8888888888889,0.09000000000000001,0.08666666666666667,0.2222222222222222,0.6666666666666666,0.1111111111111111,1,D
2857,Vladimir Mihalik,2.1333333333333333,0.6666666666666666,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.8,0.0,0.0,0.3333333333333333,1.3333333333333333,0.5333333333333333,0.2,0.0,0.0,20.466666666666665,1.3333333333333333,0.5333333333333333,0.0,0.0,0.0,15,774.0,0.058,0.05866666666666666,0.06666666666666667,1.2666666666666666,0.2,1,D
2862,Vladislav Gavrikov,4.4892601431980905,0.4797136038186158,0.06682577565632458,0.016706443914081145,0.06682577565632458,1.0477326968973748,0.03341288782816229,1.5083532219570406,0.016706443914081145,0.15274463007159905,0.4701670644391408,1.8902147971360381,0.4152744630071599,0.31026252983293556,0.014319809069212411,0.0883054892601432,24.575178997613364,2.558472553699284,1.2577565632458234,0.29832935560859186,0.0,0.0,419,1271.8329355608591,0.0063961813842482096,0.006539379474940333,0.10023866348448687,1.5656324582338903,0.24343675417661098,1,D
2864,Vladislav Kolyachonok,1.3235294117647058,0.8529411764705882,0.058823529411764705,0.0,0.029411764705882353,0.9117647058823529,0.029411764705882353,0.9558823529411765,0.029411764705882353,0.04411764705882353,0.3235294117647059,1.7058823529411764,0.23529411764705882,0.19117647058823528,0.0,0.058823529411764705,19.794117647058822,1.661764705882353,0.7058823529411765,0.27941176470588236,0.0,0.0,68,857.3382352941177,0.023529411764705882,0.023970588235294115,0.0,1.0294117647058822,0.1323529411764706,1,D
2866,Vojtech Mozik,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,1.7142857142857142,0.0,1.1428571428571428,0.0,0.0,0.2857142857142857,1.7142857142857142,0.5714285714285714,0.0,0.0,0.0,19.428571428571427,1.2857142857142858,0.8571428571428571,0.0,0.0,0.0,7,794.4285714285714,0.06999999999999999,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.0,1,D
2870,Wade Brookbank,0.2222222222222222,0.0,0.037037037037037035,0.0,0.07407407407407407,0.5555555555555556,0.0,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.5185185185185185,1.4814814814814814,0.037037037037037035,0.037037037037037035,0.037037037037037035,4.444444444444445,0.48148148148148145,0.2962962962962963,0.037037037037037035,0.0,0.0,27,149.62962962962962,0.017037037037037038,0.018518518518518517,0.2962962962962963,0.2222222222222222,0.0,1,D
